,GDG,question_id,included_article_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,id_sent_apiretrieval,title,publication_year,ids,referenced_works,referenced_works_count,type,cited_by_api_url,cited_by_count,topics,open_access,best_oa_location,biblio,primary_location,api_path,doi,pmid,mag_id,api_id_retrieved,abstract,apiid_match,original_index,citation_network_size,source_display_name,source_id,api_retrieval_success,paperId,externalIds,publicationVenue,year,referenceCount,citationCount,s2FieldsOfStudy,publicationTypes,journal,batch_ids,api_id_match,inluded_article_pmid,authors,doi.1,index,mesh_headings,pmid.1,url,venue,_merge_doi,_merge_pmid,alternate_title2,alternate_title3,author_address,best_match_index,best_match_string,custom1,custom2,custom3,custom4,doi_retrieved,doi_sent,end_page,file_attachments2,first_authors,issn,keywords,language,match_string,matching_title_from_embase_results,name_of_database,non_null_count,note,notes_abstract,number,place_published,pmid_retrieved,pmid_sent,primary_title,publisher,secondary_title,similarity_score,start_page,tertiary_title,type_of_reference,urls,volume
0,1,"1.5.1, 1.5.2",56,53,"Al-Jefout M, Alnawaiseh C, Saleh M, Warwar K. Anti-Müllerianhormone (AMH) new cutoff as a possible tool for thediagnosis of polycystic ovary syndrome (PCOS). J Biomed Sci Res. 2021;3(2):139. Doi: 10.36266/JBSR/139.",primary_citation,,Al-Jefout M,2021,"Al-Jefout M et al., 2021",,,,,,10.36266/jbsr/139,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1.12,277,60,"SIR-PETERMANN, T., VANTMAN, N., CONCHA, F., ECHIBURU, B., PEREIRA, C., DE GUEVARA, A. L., CRISOSTO, N. R., PEREZ-BRAVO, F. A. & SANTOS, J. L. 2014. Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome. Endocr. Rev., 35, 2.",samestudy_276,,SIR-PETERMANN,2014,"SIR-PETERMANN et al., 2014",,,,,Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome,no_id_provided,,,,,,,,,,,,,,,,,,,,,278.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,1.12,282,60,"Leblanc, S. H., Leblanc, S., Battista, M. C., Geller, D. H., & Baillargeon, J. P. (2016). Evolution of metabolic alterations 5 years after peri-pubertal years in young girls genetically predisposed to polycystic ovary syndrome compared to age-matched control girls. Endocrine Reviews, 37(2 Supplement 1). doi:https://dx.doi.org/10.1210/endo-meetings.2016.RE.5.SUN-156",samestudy_281,,Leblanc,2016,"Leblanc et al., 2016",,,,,,10.1210/endo-meetings.2016.re.5.sun-156,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,1.12,293,60,"Lenarcik, A., Bidzinska-Speichert, B. and Tworowska-Bardzinska, U. (2011) ‘Metabolic Abnormalities in Siblings of Women with Polycystic Ovary Syndrome’, ADVANCES IN CLINICAL AND EXPERIMENTAL MEDICINE, 20(2), pp. 165–175. ",primary_citation,,Lenarcik,2011,"Lenarcik et al., 2011",,,,74019465.0,Metabolic Abnormalities in Siblings of Women with Polycystic Ovary Syndrome,no_id_provided,,,,,,,,,,,,,,,,,,,,,294.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,1.12,324,60,"TORCHEN, L., FOGEL, N. R., BRICKMAN, W., PAPARODIS, R. & DUNAIF, A. 2013. Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study. Endocrine Reviews, 34.",samestudy_323,,TORCHEN,2013,"TORCHEN et al., 2013",,,,,Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study,no_id_provided,,,,,,,,,,,,,,,,,,,,,325.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,1.12,325,60,"TORCHEN, L. C., FOGEL, N. R., BRICKMAN, W. J., MAURAS, N. & DUNAIF, A. 2012. Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives. Endocrine Reviews, 33.",samestudy_323,,TORCHEN,2012,"TORCHEN et al., 2012",,,,,Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives,no_id_provided,,,,,,,,,,,,,,,,,,,,,326.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,2.2,432,80,"Ozenli, Y., Haydardedeoglu, B., Micozkadioglu, I., Simsek, E., Bulgan Kilicdag, E., & Bagis, T. (2008). Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study. J Turkish-German Gynecol Assoc, 9(4), 190-194.",primary_citation,,Ozenli,2008,"Ozenli et al., 2008",,,,146131120.0,"Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study",no_id_provided,,,,,,,,,,,,,,,,,,,,,433.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,2.6.1,503,41,"Arif N, Khawaja S, Iqbal Q. Awareness of Polycystic Ovarian Disease: Knowledge and Presence of Presenting Symptoms. Pakistan Journal of Medical and Health Sciences. 2020;14(2):627-30.",primary_citation,,Arif N,2020,"Arif N et al., 2020",,,,,Awareness of Polycystic Ovarian Disease: Knowledge and Presence of Presenting Symptoms,no_id_provided,,,,,,,,,,,,,,,,,,,,,504.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,3.1,592,18,"Nasrekani ZA, Fathi M. Efficacy of 12 weeks aerobic training on body composition, aerobic power and some women‐hormones in polycystic ovary syndrome infertile women. Iranian Journal of Obstetrics, Gynecology and Infertility 2016;19(5):1‐10.",primary_citation,prior search,Nasrekani ZA,2016,"Nasrekani ZA et al., 2016",,,,80790917.0,"Efficacy of 12 weeks aerobic training on body composition, aerobic power and some women‐hormones in polycystic ovary syndrome infertile women",no_id_provided,,,,,,,,,,,,,,,,,,,,,595.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3,3.5,626,70,"Alipouri, B., Roohelhami, E., Shahrdami, F., & Rashidkhani, B. (2019). Dietary glycemic index/glycemic load and their relationship with inflammatory markers in women with polycystic ovary syndrome. PROGRESS IN NUTRITION, 21, 115-121.",primary_citation,,Alipouri,2019,"Alipouri et al., 2019",,,,,,10.23751/pn.v21i1-s.5616,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,3.5,676,70,"Thara, C., & Divakar, S. U. M. A. (2017). Assessment of nutritional status of PCOS women in Kerala. International Journal of Applied Home Science, 4(9-10), 717-722.",primary_citation,,Thara,2017,"Thara et al., 2017",,,,,Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial,no_id_provided,,,,,,,,,,,,,,,,,,,,,680.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,4.2 / 4.3,702,85,"Aghamohammadzadeh N, Aliasgarzadeh A, Baglar L, Abdollahifard S, Bahrami A, Najafipour F, et al. Comparison of metformin and cyproteroneestrodiol compound effect on hs c-reactive protein and serum androgen levels in patients with poly cystic ovary syndrome. Pakistan journal of medical sciences. 2010;26(2):347-51.",primary_citation,,Aghamohammadzadeh N,2010,"Aghamohammadzadeh N et al., 2010",,,,54806151.0,Assessment of nutritional status of PCOS women in Kerala,no_id_provided,,,,,,,,,,,,,,,,,,,,,706.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4,4.2 / 4.3,719,85,"Dorgham N, Sharobim A, Haggag H, El-Kalioby M, Dorgham D. Adding Combined Oral Contraceptives or Metformin to Laser Treatment in Polycystic Ovarian Syndrome Hirsute Patients. J Drugs Dermatol. 2021;20(3):302-6.",primary_citation,,Dorgham N,2021,"Dorgham N et al., 2021",,,,,,10.36849/jdd.2021.5652,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,4.4,797,111,"Karimzadeh MA, Eftekhar M, Taheripanah R, Tayebi N, Sakhavat L, Zare F. The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome. Middle East Fertil Soc J 2007 (ROB included in last TR under Tang 2012)",primary_citation,,Karimzadeh MA,2007,"Karimzadeh MA et al., 2007",,,,35054293.0,The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome,no_id_provided,,,,,,,,,,,,,,,,,,,,,801.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,4.4,828,111,"Aghamohammadzadeh N, Aliasgarzadeh A, Baglar L, Abdollahifard S, Bahrami A, Najafipour F, et al. Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi. Pakistan Journal of Medical Science 2010",primary_citation,,Aghamohammadzadeh N,2010,"Aghamohammadzadeh N et al., 2010",,,,54806151.0,The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome,no_id_provided,,,,,,,,,,,,,,,,,,,,,832.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,4,4.8,972,8,"Dorgham, N.; Sharobim, A.; Haggag, H.; El-Kalioby, M.; Dorgham, D. (2021). Adding combined oral contraceptives or metformin to l aser treatment in polycystic ovarian syndrome hirsute patients.  Journal of drugs in dermatology: JDD 2021;20(3)302-306. Doi: 10.36849/JDD.2021.5652",primary_citation,,Dorgham,2021,"Dorgham et al., 2021",,,,,,10.36849/jdd.2021.5652,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,5.1,1105,65,"Al Safi WG, Hassan MF. Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi. Latin American Journal of Pharmacy. 2021;40(Special Issue):336-40.",primary_citation,,Al Safi WG,2021,"Al Safi WG et al., 2021",,,,,Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi,no_id_provided,,,,,,,,,,,,,,,,,,,,,1109.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1.6,108,47,"Azziz R, Woods KS, Reyna R, Key TJ, Knochenhauer ES, Yildiz BO. The prevalence and features of the polycystic ovary syndrome in an unselected population. Journal of Clinical Endocrinology & Metabolism. 2004;89(6):2745-2749. doi: 10.1210/jc.2003-032046",primary_citation,,Azziz R,2004,"Azziz R et al., 2004",,15181052.0,,,,pmid:15181052,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,1.6,114,47,"Knochenhauer ES, Key TJ, Kahsar-Miller M, Waggoner W, Boots LR, Azziz R. Prevalence of the polycystic ovary syndrome in unselected black and white women of the southeastern United States: a prospective study. Journal of Clinical Endocrinology & Metabolism. 1998;83(9):3078-3082. doi: 10.1210/jcem.83.9.5090",primary_citation,,Knochenhauer ES,1998,"Knochenhauer ES et al., 1998",,,,,,10.1210/jcem.83.9.5090,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,1.6,119,47,"Deswal R, Dang AS, Nanda S. Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian women. Indian Journal of Health and Wellbeing. 2014;5(6):742-744.",primary_citation,,Deswal R,2014,"Deswal R et al., 2014",,,W2221924240,,Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian women,no_id_provided,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,1.6,125,47,"Asuncion M, Calvo RM, San Millan JL, Sancho J, Avila S, Escobar-Morreale HF. A prospective study of the prevalence of the polycystic ovary syndrome in unselected Caucasian women from Spain. Journal of Clinical Endocrinology & Metabolism. 2000;85(7):2434-2438. doi: 10.1210/jcem.85.7.6682",primary_citation,,Asuncion M,2000,"Asuncion M et al., 2000",,,,,,10.1210/jcem.85.7.6682,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,1.6,138,47,"Salehpour S, Shirvani HE, Entezari A. Evaluation of the prevalence of polycystic ovarian syndrome among adolescent (15-18 years old) girls in Tehran during 2005-2006. International Journal of Fertility and Sterility. 2010;4(3):122-127.",primary_citation,,Salehpour S,2005,"Salehpour S et al., 2005",,,,,,10.22074/ijfs.2010.45808,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,1.6,139,47,"Sharif E, Rahman S, Zia Y, Rizk NM. The frequency of polycystic ovary syndrome in young reproductive females in Qatar. Int J Womens Health. 2017;9:1-10. doi: 10.2147/IJWH.S120027",primary_citation,,Sharif E,2017,"Sharif E et al., 2017",,,,,,10.2147/ijwh.s120027,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,1.9.1,234,18,"Apridonidze T, Essah PA, Iuorno MJ, Nestler JE. Prevalence and characteristics of the metabolic syndrome in women with polycystic ovary syndrome. J Clin Endocrinol Metab 2005;90:1929–1935.",primary_citation,prior search,Apridonidze T,2005,"Apridonidze T et al., 2005",,15623819.0,,,,pmid:15623819,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,1.12,311,60,"Sam S, Coviello AD, Sung YA, Legro RS, Dunaif A. Metabolic phenotype in the brothers of women with polycystic ovary syndrome. Diabetes Care. 2008 Jun;31(6):1237-41. doi: 10.2337/dc07-2190. Epub 2008 Mar 10. PMID: 18332151; PMCID: PMC2897239. (primary citation)",primary_citation,,Sam S,2008,"Sam S et al., 2008",,18332151.0,,,,pmid:18332151,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,2.2,444,80,"Tseng PH, Chiu HM, Tu CH, Wu MS, Ho HN, Chen MJ. Obesity Exacerbates Irritable Bowel Syndrome-Related Sleep and Psychiatric Disorders in Women With Polycystic Ovary Syndrome. Front Endocrinol (Lausanne). 2021 Nov 16;12:779456. doi: 10.3389/fendo.2021.779456. PMID: 34867827; PMCID: PMC8635163.",primary_citation,,Tseng PH,2021,"Tseng PH et al., 2021",,34867827.0,,,,pmid:34867827,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,3.1,596,18,"Saremi A, Nader, Karmali M, Kazemi M. Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial. Iranian Journal of Obstetrics, Gynecology and Infertility 2013;16(64):10.",primary_citation,prior search,Saremi A,2013,"Saremi A et al., 2013",,,W3121804787,, Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial.,no_id_provided,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,4.7,953,29,"Khan, R.B., M. Sarosh, and S. Anwer. 2022. “Role of Myo-Inositol and D-Chiro-Inositol in Improvement of Endocrine and Clinical Parameters in Teenage Girls Affected by PCOS: A Prospective Cohort Study.” Pakistan Journal of Medical and Health Sciences 16 (1): 21–24. https://doi.org/10.53350/pjmhs2216121.
",primary_citation,,Khan,2022,"Khan et al., 2022",,,,,,10.53350/pjmhs2216121,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4,4.7,956,29,"Nehra, J., J. Kaushal, S.R. Singhal, and V.S. Ghalaut. 2017a. “A Comparative Study of Myo Inositol versus Metformin on Biochemical Profile in Polycystic Ovarian Syndrome in Women.” International Journal of Pharmaceutical Sciences and Research 8 (4): 1664–70. https://doi.org/10.13040/IJPSR.0975-8232.8(4).1664-70. (primary citation)",primary_citation,,Nehra,2017a,"Nehra et al., 2017a",,,,,,10.13040/ijpsr.0975-8232.8(4).1664-70,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,5,5.4,1213,34,"Tang T, Glanville J, Hayden CJ, White D, Barth JH, Balen AH. Combined lifestyle modification and metformin in obese patients with polycystic ovary syndrome. A randomized, placebo-controlled, double-blind multicentre study. Hum Reprod. 2006 Jan;21(1):80-9. doi: 10.1093/humrep/dei311. Epub 2005 Sep 30 [Tang 2006b]",primary_citation,,Tang T,2006,"Tang T et al., 2006",,,,,,10.1093/humrep/dei311,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1.2,3,16,"Imran H. J, Dhaher S. A, Mansour M. A. A. Testosterone or Dehydroepiandrosterone Sulfate as A Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome. Biomed Pharmacol J 2020;13(4). DOI: https://dx.doi.org/10.13005/bpj/2056 ",primary_citation,,Imran H. J,2020,"Imran H. J et al., 2020",10.13005/bpj/2056,,,,,10.13005/bpj/2056,Salivary testosterone measurement in women with and without polycystic ovary syndrome,,,,,,,,,,,,,,10.13005/bpj/2056,,,,,,,,,,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1.2,8,16,"Kumar H, Halder A, Sharma M, Jain M, Kalsi AK.Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North IndiaJ Clin of Diagn Res.2022; 16(2):QC09-QC14. https://www.doi.org/10.7860/JCDR/2022/51169.15962 ",primary_citation,,Kumar H,2022,"Kumar H et al., 2022",10.7860/JCDR/2022/51169.15962,,,246715314.0,,,A prospective study of anti‐mullerian hormone and other ovarian and adrenal hormones in adult female acne,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,1.2,9,16,"Koskinen, P., T. A. Penttila, et al. (1996). ""Optimal use of hormone determinations in the biochemical diagnosis of the polycystic ovary syndrome."" Fertil Steril. 1996 Mar;65(3):517-22. doi: 10.1016/s0015-0282(16)58146-1",primary_citation,,Koskinen,1996,"Koskinen et al., 1996",10.1016/s0015-0282(16)58146-1,,,21873315.0,,,Testosterone or Dehydroepiandrosterone Sulfate as a Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,1.3,21,7,"Imran H. J, Dhaher S. A, Mansour M. A. A. Testosterone or Dehydroepiandrosterone Sulfate as A Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome. Biomed Pharmacol J 2020;13(4).",primary_citation,,Imran H. J,2020,"Imran H. J et al., 2020",10.13005/bpj/2056,,,,,10.13005/bpj/2056,The Relevant Hormonal Levels and Diagnostic Features of Polycystic Ovary Syndrome in Adolescents,,,,,,,,,,,,,,10.13005/bpj/2056,,,,,,,,,,0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,1.3,22,7,"Kumar, H., Halder, A., Sharma, M., Jain, M., & Kalsi, A. (2022). Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North India. JOURNAL OF CLINICAL AND DIAGNOSTIC RESEARCH. doi: 10.7860/jcdr/2022/51169.15962",primary_citation,,Kumar,2022,"Kumar et al., 2022",10.7860/jcdr/2022/51169.15962,,,,,10.7860/jcdr/2022/51169.15962,Comparison of the efficacy of different androgens measured by LC-MS/MS in representing hyperandrogenemia and an evaluation of adrenal-origin androgens with a dexamethasone suppression test in patients with PCOS,,,,,,,,,,,,,,10.7860/jcdr/2022/51169.15962,,,,,,,,,,0,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,"1.4.1, 1.4.2",38,27,"Fulghesu AM, Ciampelli M, Belosi C, Apa R, Pavone V, Lanzone A. A new ultrasound criterion for the diagnosis of polycystic ovary syndrome: ovarian stroma/total area ratio. Fertil Steril 2001;76:326–331. DOI: 10.1016/s0015-0282(01)01919-7",primary_citation,,Fulghesu AM,2001,"Fulghesu AM et al., 2001",10.1016/s0015-0282(01)01919-7,,,2551667.0,,,Hyperandrogenism by Liquid Chromatography Tandem Mass Spectrometry in PCOS: Focus on Testosterone and Androstenedione,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
