,GDG,question_id,included_article_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,id_sent_apiretrieval,title,publication_year,ids,referenced_works,referenced_works_count,type,cited_by_api_url,cited_by_count,topics,open_access,best_oa_location,biblio,primary_location,api_path,doi,pmid,mag_id,api_id_retrieved,abstract,apiid_match,original_index,citation_network_size,source_display_name,source_id,api_retrieval_success,paperId,externalIds,publicationVenue,year,referenceCount,citationCount,s2FieldsOfStudy,publicationTypes,journal,batch_ids,api_id_match,inluded_article_pmid,authors,doi.1,index,mesh_headings,pmid.1,url,venue,_merge_doi,_merge_pmid,alternate_title2,alternate_title3,author_address,best_match_index,best_match_string,custom1,custom2,custom3,custom4,doi_retrieved,doi_sent,end_page,file_attachments2,first_authors,issn,keywords,language,match_string,matching_title_from_embase_results,name_of_database,non_null_count,note,notes_abstract,number,place_published,pmid_retrieved,pmid_sent,primary_title,publisher,secondary_title,similarity_score,start_page,tertiary_title,type_of_reference,urls,volume
6,1,"1.5.1, 1.5.2",54,53,"Agrawal, N.; Sharma, R. Correlation of anti-müllerian hormone with clinical, hormonal and ultrasonographic parameters in pcos and normo-ovulatory women: An experience of single tertiary care center. Ital J Gynaecol Obstet 2018;30(4):37-43.",primary_citation,,Agrawal,2018,"Agrawal et al., 2018",10.9790/0853-1602085156,,,52258305.0,,,Polycystic Ovary Syndrome Phenotype D Versus Functional Hypothalamic Amenorrhea With Polycystic Ovarian Morphology: A Retrospective Study About a Frequent Differential Diagnosis,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,"1.5.1, 1.5.2",69,53,"Farooq S, Baloch S, Awan S, Fakharunissa. Relationship of Anti-Mullerian Hormone in Polycystic Ovary Syndrome Patients with Different Subgroups. Pak J Med Health Sci 2022;16(5):612-615. No doi",primary_citation,,Farooq S,2022,"Farooq S et al., 2022",10.53350/pjmhs22165612 ,,,,,10.53350/pjmhs22165612,Receiver operating characteristic analysis of the performance of basal serum hormone profiles for the diagnosis of polycystic ovary syndrome in epidemiological studies,,,,,,,,,,,,,,10.53350/pjmhs22165612,,,,,,,,,,0,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,"1.5.1, 1.5.2",71,53,"Gabr H, Marei ES, The Relation between Anti-Mullerian Hormone with Antral Follicle Count and Ovarian Volume in Polycystic Ovary Syndrome. Arab Journal of Nuclear Sciences and Applications 2019;52(2):84-93. ",primary_citation,,Gabr H,2019,"Gabr H et al., 2019",10.21608/ajnsa.2019.3711.1087,,,,,10.21608/ajnsa.2019.3711.1087,Diagnostic value of calculated testosterone indices in the assessment of polycystic ovary syndrome,,,,,,,,,,,,,,10.21608/ajnsa.2019.3711.1087,,,,,,,,,,0,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,"1.5.1, 1.5.2",78,53,"Kumari A, Tiwari HC, Srivastav R. Comparative Evaluation of Diagnostic Efficacy of Serum Anti-Müllerian Hormone and Ultrasound in Polycystic Ovarian Syndrome. J South Asian Feder Obs Gynae 2018; 10 (2):98-103",primary_citation,,Kumari A,2018,"Kumari A et al., 2018",10.5005/jp-journals-10006-1569,,,,,10.5005/jp-journals-10006-1569,Are There Any Sensitive and Specific Sex Steroid Markers for Polycystic Ovary Syndrome?,,,,,,,,,,,,,,10.5005/jp-journals-10006-1569,,,,,,,,,,0,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,"1.5.1, 1.5.2",85,53,"Okcu NT, Nazik H, Akduman AT, Uncu G. The relation between the serum anti-Mullerian hormone levels and follicle count in polycystic ovary syndrome. The European Research Journal. P -2149-3189;4;N1 doi: 10.18621/eurj.332118",primary_citation,,Okcu NT,,"Okcu NT et al., ",10.18621/eurj.332118,,,,,10.18621/eurj.332118,The combination of ovarian volume and outline has better diagnostic accuracy than prostate-specific antigen (PSA) concentrations in women with polycystic ovarian syndrome (PCOs),,,,,,,,,,,,,,10.18621/eurj.332118,,,,,,,,,,0,,,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,"1.5.1, 1.5.2",94,53,"Sharma P, Chawla R, Ahuja R, et al. Anti-Müllerian Hormone as a Surrogate Marker for Hormonal Dysfunction and Sonographic Pattern in Polycystic Ovarian Syndrome. J South Asian Feder Obst Gynae 2019;11(3):175–180. doi: 10.5005/jp-journals-10006-1674",primary_citation,,Sharma P,2019,"Sharma P et al., 2019",10.5005/jp-journals-10006-1674,,,,,10.5005/jp-journals-10006-1674,Specificity and predictive value of circulating testosterone assessed by tandem mass spectrometry for the diagnosis of polycystic ovary syndrome by the National Institutes of Health 1990 criteria,,,,,,,,,,,,,,10.5005/jp-journals-10006-1674,,,,,,,,,,0,,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,"1.5.1, 1.5.2",96,53,"Singh S, Firdaus A, Choudhary R, Dhama V. Role of antimullerian hormone as a diagnostic tool for polycystic ovary syndrome. Int J Reprod Contracept Obstet Gynecol. 2020;9(9):3730. DOI: 10.18203/2320-1770.ijrcog20203847.",primary_citation,,Singh S,2020,"Singh S et al., 2020",10.18203/2320-1770.ijrcog20203847,,,,,10.18203/2320-1770.ijrcog20203847,Hirsutism and oligomenorrhea are appropriate screening criteria for polycystic ovary syndrome in adolescents,,,,,,,,,,,,,,10.18203/2320-1770.ijrcog20203847,,,,,,,,,,0,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,"1.5.1, 1.5.2",101,53,"Tunҫ S, and Ozkan B. Analysis of New Biomarkers for the Diagnosis of Polycystic Ovary Syndrome in Adolescents Ergenlerde Polikistik Over Sendromu Tanisi icin Yeni Biyobelirteclerin Analizi. The Journal of Current Pediatrics, vol. 19, no. 3, Dec. 2021, pp. 311+. Gale OneFile: Health and Medicine.",primary_citation,,Tunҫ S,2021,"Tunҫ S et al., 2021",10.4274/jcp.2021.22599,,,,,10.4274/jcp.2021.22599,Prostate specific antigen (PSA) in diagnosis of polycystic ovarian syndrome – a new insight,,,,,,,,,,,,,,10.4274/jcp.2021.22599,,,,,,,,,,0,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,1.6,123,47,"Vidya Bharathi R, Swetha S, Neerajaa J, et al. An epidemiological survey: Effect of predisposing factors for PCOS in Indian urban and rural population. Middle East Fertility Society Journal. 2017;22(4):313-316. doi: 10.1016/j.mefs.2017.05.007",primary_citation,,Vidya Bharathi R,2017,"Vidya Bharathi R et al., 2017",10.1016/j.mefs.2017.05.007,,,,,10.1016/j.mefs.2017.05.007,The clinical significance and primary determinants of hirsutism in patients with polycystic ovary syndrome,,,,,,,,,,,,,,10.1016/j.mefs.2017.05.007,,,,,,,,,,0,,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,1.6,143,47,"Dashti S, Latiffah Abdul L, Habibah Abdul H, et al. Prevalence of Polycystic Ovary Syndrome among Malaysian Female University Staff. Journal of Midwifery & Reproductive Health. 2019;7(1):1560-1568. doi: 10.22038/jmrh.2018.30370.1329",primary_citation,,Dashti S,2019,"Dashti S et al., 2019",10.22038/jmrh.2018.30370.1329,,,,,10.22038/jmrh.2018.30370.1329,Correlation of clinical and biochemical hyperandrogenism in <scp>Thai</scp> women with polycystic ovary syndrome,,,,,,,,,,,,,,10.22038/jmrh.2018.30370.1329,,,,,,,,,,0,,,,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,1.9.1,182,18,"Begum, N., Arayousuf, N., Farooq, M. S., Chowdhury, M. A. K. & Ferdous, M. Association of Impaired Glucose Tolerance and Insulin Resistance in Women with Polycystic Ovary Syndrome. Bangladesh Journal of Obstetrics and Gynecology 34(2), 93-98, doi:https://dx.doi.org/10.3329/BJOG.V34I2.58273 (2019).",primary_citation,,Begum,2019,"Begum et al., 2019",10.3329/BJOG.V34I2.58273,,,,,10.3329/bjog.v34i2.58273,The predictive value of total testosterone alone for clinical hyperandrogenism in polycystic ovary syndrome,,,,,,,,,,,,,,10.3329/bjog.v34i2.58273,,,,,,,,,,0,,,,,,,,,,,,,,,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,1.9.1,186,18,"Fuad, Z. F. & Alobaidy, E. J. Association of hba1c levels with body mass index in a patient diagnosed with polycystic ovary syndrome. Indian Journal of Public Health Research and Development 9(7), 298-303, doi:https://dx.doi.org/10.5958/0976-5506.2018.00659.9 (2018).",primary_citation,,Fuad,2018,"Fuad et al., 2018",10.5958/0976-5506.2018.00659.9,,,,,10.5958/0976-5506.2018.00659.9,Improved diagnostic performance for the diagnosis of polycystic ovary syndrome using age-stratified criteria,,,,,,,,,,,,,,10.5958/0976-5506.2018.00659.9,,,,,,,,,,0,,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,1.9.2,235,6,"Altemimi MT, Musa AK, Mansour AA. The Performance of Glycated Hemoglobin vs. Oral Glucose Tolerance Test in the Diagnosis of Glycemic Disorders among Women with Polycystic Ovary Syndrome in Southern Iraq. The Indonesian Biomedical Journal. 2021 Jun 14;13(2):178-85.",primary_citation,,Altemimi MT,2021,"Altemimi MT et al., 2021",10.1210/jendso/bvab048.891,,,,,10.1210/jendso/bvab048.891,Criteria for Polycystic Ovarian Morphology in Polycystic Ovary Syndrome as a Function of Age,,,,,,,,,,,,,,10.1210/jendso/bvab048.891,,,,,,,,,,0,,,,,,,,,,,,,,,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,1.11,266,23,"Uehara, T., Mitsuhashi, A., & Shozu, M. (2020). The impact of pre-existing polycystic ovary syndrome on endometrial cancer recurrence. European Journal Of Gynaecological Oncology, 41(5), 668. doi: 10.31083/j.ejgo.2020.05.5038",primary_citation,,Uehara,2020,"Uehara et al., 2020",10.31083/j.ejgo.2020.05.5038,,,,,10.31083/j.ejgo.2020.05.5038,The combination of ovarian volume and outline has better diagnostic accuracy than prostate-specific antigen (PSA) concentrations in women with polycystic ovarian syndrome (PCOs),,,,,,,,,,,,,,10.31083/j.ejgo.2020.05.5038,,,,,,,,,,0,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1,1.12,297,60,"Trottier, A., Battista, M. C., Carpentier, A., Simoneau-Roy, J., Geller, D., & Baillargeon, J. P. (2011). Early metabolic and endocrine perturbations in pre- or peripubertal girls with a first degree relative with polycystic ovary syndrome. Fertility and sterility, 96(3), S129-S129. doi:10.1016/j.fertnstert.2011.07.502",samestudy_296,,Trottier,2011,"Trottier et al., 2011",10.1016/j.fertnstert.2011.07.502,,,,,10.1016/j.fertnstert.2011.07.502,"Follicle number, not assessments of the ovarian stroma, represents the best ultrasonographic marker of polycystic ovary syndrome",,,,,,,,,,,,,,10.1016/j.fertnstert.2011.07.502,,,,,,,,,,0,,,,,,,,,,,,,,,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1,1.12,298,60,"Trottier, A., Battista, M. C., Simoneau-Roy, J., Carpentier, A., Geller, D. H., & Baillargeon, J. P. (2011). Early metabolic and endocrine perturbations in first-degree relative adolescent girls of polycystic ovary syndrome women. Endocrine Reviews, 32(3 Meeting Abstracts). ",samestudy_296,,Trottier,2011,"Trottier et al., 2011",10.1016/J.FERTNSTERT.2011.07.502,,W4253108685,,,10.1016/j.fertnstert.2011.07.502,Contribution of real-time elastography in diagnosis of polycystic ovary syndrome,,,,,,,,,,,,,,10.1016/j.fertnstert.2011.07.502,,,,,,,,,,0,,,,,,,,,,,,,,,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,1.12,318,60,"Sir-Petermann, T.; Angel, B.; Maliqueo, M.; Perez-Bravo, F. Glucose tolerance, insulin secretion and insulin resistance in parents of women with polycystic ovary sindrome. Diabetologia 2001;44:A86-A86.",samestudy_313,,Sir-Petermann,2001,"Sir-Petermann et al., 2001",10.1007/BF03180172,,,,,10.1007/bf03180172,Using cluster analysis to identify a homogeneous subpopulation of women with polycystic ovarian morphology in a population of non-hyperandrogenic women with regular menstrual cycles,,,,,,,,,,,,,,10.1007/bf03180172,,,,,,,,,,0,,,,,,,,,,,,,,,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2,2.1.1 / 2.1.2,339,36,"Jose, S. A.; Ravi, R.; Murthy, M. K. Quality of life in women with polycystic ovarian syndrome: Requisite of clinical pharmacist intervention. Asian Journal of Pharmaceutical and Clinical Research. Conference: 3rd International Conference on Academic and Industrial Innovations: Transitions in Pharmaceutical, Medical and Biosciences, INNOPHARM 2018;11(11): 2018",primary_citation,,Jose,2018,"Jose et al., 2018",10.22159/ajpcr.2019.v12i11.34426,,,,,10.22159/ajpcr.2019.v12i11.34426,Is shear wave elastography relevant in the diagnosis of polycystic ovarian syndrome?,,,,,,,,,,,,,,10.22159/ajpcr.2019.v12i11.34426,,,,,,,,,,0,,,,,,,,,,,,,,,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2,2.2,374,80,"Erson Aksu, Elmas Beyazyüz, Yakup Albayrak, Nihan Potas, Ferit Durankuş, Gamze Uvaçin & Murat Beyazyüz (2019) Altered cooperativeness in patients with polycystic ovary syndrome, Psychiatry and Clinical Psychopharmacology, 29:4, 880-886, DOI: 10.1080/24750573.2019.1691357",primary_citation,,Erson Aksu,2019,"Erson Aksu et al., 2019",10.1080/24750573.2019.1691357,,,,,10.1080/24750573.2019.1691357,Impact of right–left differences in ovarian morphology on the ultrasound diagnosis of polycystic ovary syndrome,,,,,,,,,,,,,,10.1080/24750573.2019.1691357,,,,,,,,,,0,,,,,,,,,,,,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2,2.2,376,80,"Altinkaya, O., Nergiz, S., Kucuk, M., & Yuksel, H. (2014). Depression and anxiety in relation with hormonal and metabolic profile in women with polycystic ovarian syndrome. Turkiye Klinikleri J Gynecol Obst, 24(3), 159-65.",primary_citation,,Altinkaya,2014,"Altinkaya et al., 2014",,,W1524022481,59115787.0,Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives,,Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2,2.2,392,80,"Caltekin, M., Hamamci, M., Onat, T., Kirmizi, D., Baser, E., & Yalvac, E. (2021). Evaluation of Sleep Quality, Restless Legs Syndrome, Anxiety and Depression in Polycystic Ovary Syndrome. Journal Of Turkish Sleep Medicine, 3, 243-249.",primary_citation,,Caltekin,2021,"Caltekin et al., 2021",10.4274/jtsm.galenos.2021.85057,,,,,10.4274/jtsm.galenos.2021.85057,2D and 3D Trans-vaginal Sonography to Determine Cut-offs for Ovarian Volume and Follicle Number per Ovary for Diagnosis of Polycystic Ovary Syndrome in Indian Women,,,,,,,,,,,,,,10.4274/jtsm.galenos.2021.85057,,,,,,,,,,0,,,,,,,,,,,,,,,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2,2.2,408,80,"HARMANCI, H., HERGÜNER, S., & TOY, H. (2013). Polikistik Over Sendromu olan Kadınlarda Psikiyatrik Belirtiler / Psychiatric Symptoms in Women with Polycystic Ovary Syndrome. Dusunen Adam: The Journal Of Psychiatry And Neurological Sciences, 26, 157-163. doi: 10.5350/dajpn2013260205",primary_citation,,HARMANCI,2013,"HARMANCI et al., 2013",10.5350/dajpn2013260205,,,,,10.5350/dajpn2013260205,The Relevant Hormonal Levels and Diagnostic Features of Polycystic Ovary Syndrome in Adolescents,,,,,,,,,,,,,,10.5350/dajpn2013260205,,,,,,,,,,0,,,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2,2.2,429,80,"Mukundan, A., & Jayakumari, S. (2019). RISK OF DEVELOPING DEPRESSION AND ITS IMPACT ON QUALITY OF LIFE IN PATIENTS WITH POLYCYSTIC OVARY SYNDROME - A SOUTH INDIAN SCENARIO. International Journal Of Pharmaceutical Sciences And Research, 10(6), 2956-2961.",primary_citation,,Mukundan,2019,"Mukundan et al., 2019",10.13040/IJPSR.0975-8232.10(6).2956-61,,,212468337.0,,,Polycystic ovary morphology: age-based ultrasound criteria,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2,2.2,441,80,"Soyupek, F., Yildiz, S., Akkus, S., Guney, M., Mungan, M., & Eris, S. (2010). The Frequency of Fibromyalgia Syndrome in Patients with Polycystic Ovary Syndrome. Journal Of Musculoskeletal Pain, 18(2), 120-126. doi: 10.3109/10582452.2010.483968",primary_citation,,Soyupek,2010,"Soyupek et al., 2010",10.3109/10582452.2010.483968,,,,,10.3109/10582452.2010.483968,Relationship of ovarian volume with mean platelet volume and lipid profile in patients with polycystic ovary syndrome,,,,,,,,,,,,,,10.3109/10582452.2010.483968,,,,,,,,,,0,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2,2.3,454,29,"Elkhiat, Y., Zedan, A., Mostafa, M. and Elhalwagi, A., (2015). Sexual desire in a sample of married Egyptian women with polycystic ovarian syndrome. Human Andrology. 2015; 5(3):49-57. DOI:10.1097/01.XHA.0000470182.71509.1b",primary_citation,prior search,Elkhiat,2015,"Elkhiat et al., 2015",10.1097/01.XHA.0000470182.71509.1b,,,,,10.1097/01.xha.0000470182.71509.1b,Do threshold values of ovarian volume and follicle number for diagnosing polycystic ovarian syndrome in Turkish women differ from western countries?,,,,,,,,,,,,,,10.1097/01.xha.0000470182.71509.1b,,,,,,,,,,0,,,,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2,2.3,458,29,"Gateva, A. and Kamenov, Z., (2012). Sexual Function in Patients with PCOS and/or Obesity before and after Metformin Treatment. Advances in Sexual Medicine. 2012.  DOI: 10.4236/asm.2012.22005.",primary_citation,prior search,Gateva,2012,"Gateva et al., 2012",10.4236/asm.2012.22005,,,,,10.4236/asm.2012.22005,A Cross-Sectional Study on Potential Ovarian Volume and Related Factors in Women with Polycystic Ovary Syndrome from Infertile Couples,,,,,,,,,,,,,,10.4236/asm.2012.22005,,,,,,,,,,0,,,,,,,,,,,,,,,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2,2.3,476,29,"Mantzou, D, Stamou, MI, Armeni, AK, Roupas, ND, Assimakopoulos, K, Adonakis, G, Georgopoulos, NA & Markantes, GK. (2021). Impaired sexual function in young women with PCOS: the detrimental effect of anovulation. J Sexual Medicine, 2021;18:1872-1879. doi.org/10.1016/j.jsxm.2021.09.004",primary_citation,,Mantzou,2021,"Mantzou et al., 2021",10.1016/j.jsxm.2021.09.004,,,,,pmid:37057487,Polycystic ovarian morphology and the diagnosis of polycystic ovary syndrome: redefining threshold levels for follicle count and serum anti-Müllerian hormone using cluster analysis,,,,,,,,,,,,,,10.1016/j.jsxm.2021.09.004,pmid:37057487,,,,,,,,,0,,,,,,,,,,,,,,,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2,2.3,478,29,"Thagavi, SA, Aramesh, S, Azizi-Kutenaee, M, Allan, H, Safarzadeh, T, Taheri, M, Salari, S, Khashavi & Bazarganipour, F. (2021) The influence of infertility on sexual and marital satisfaction in Iranian women with polycystic ovary syndrome: a case-control study. Middel East Fertilty Society Journal. 2021;26(2). doi.org/10.1186/s43043-020-00047-y",primary_citation,,Thagavi,2021,"Thagavi et al., 2021",10.1186/s43043-020-00047-y,,,,,10.1186/s43043-020-00047-y,Updated ultrasound criteria for polycystic ovary syndrome: reliable thresholds for elevated follicle population and ovarian volume,,,,,,,,,,,,,,10.1186/s43043-020-00047-y,,,,,,,,,,0,,,,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2,2.5,490,14,"Batcheller, A., Ressler, I., Sroga, J., Martinez, A., Thomas, M., Di Paola, K. (2013). Binge eating disorder in the infertile polycystic ovary syndrome patient. Fertility and Sterility, 2013.",primary_citation,Prior search,Batcheller,2013,"Batcheller et al., 2013",10.1016/J.FERTNSTERT.2013.07.631,,,,,10.1016/j.fertnstert.2013.07.631,Comparison of stromal thickness and doppler findings in polycystic ovary syndrome and healthy women with ultrasonographic evidence of polycystic ovaries? A cross-sectional study,,,,,,,,,,,,,,10.1016/j.fertnstert.2013.07.631,,,,,,,,,,0,,,,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2,2.5,493,14,"Lee, I., Cooney, L., Saini, S., Smith, M., Allison, K. Dokras, A. (2016). Increased risk of eating disorders in women with polycystic ovary syndrome. Fertility and Sterility, 2016.",primary_citation,Prior search,Lee,2016,"Lee et al., 2016",10.1016/J.FERTNSTERT.2016.07.750,,,,,10.1016/j.fertnstert.2016.07.750,Ovarian volume and gluco‐insulinaemic markers in the diagnosis of <scp>PCOS</scp> during adolescence,,,,,,,,,,,,,,10.1016/j.fertnstert.2016.07.750,,,,,,,,,,0,,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2,2.5,497,14,"Maher, M., Sanders, A.(2018). Eating indicators in women with polycystic ovary syndrome and weight-matched controls. FASEB Journal, 2018.",primary_citation,,Maher,2018,"Maher et al., 2018",10.1096/fasebj.31.1_supplement.lb374,,,,,10.1096/fasebj.31.1_supplement.lb374,Hirsutism and oligomenorrhea are appropriate screening criteria for polycystic ovary syndrome in adolescents,,,,,,,,,,,,,,10.1096/fasebj.31.1_supplement.lb374,,,,,,,,,,0,,,,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
