,GDG,question_id,included_article_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,id_sent_apiretrieval,title,publication_year,ids,referenced_works,referenced_works_count,type,cited_by_api_url,cited_by_count,topics,open_access,best_oa_location,biblio,primary_location,api_path,doi,pmid,mag_id,api_id_retrieved,abstract,apiid_match,original_index,citation_network_size,source_display_name,source_id,api_retrieval_success,paperId,externalIds,publicationVenue,year,referenceCount,citationCount,s2FieldsOfStudy,publicationTypes,journal,batch_ids,api_id_match,inluded_article_pmid,authors,doi.1,index,mesh_headings,pmid.1,url,venue,_merge_doi,_merge_pmid,alternate_title2,alternate_title3,author_address,best_match_index,best_match_string,custom1,custom2,custom3,custom4,doi_retrieved,doi_sent,end_page,file_attachments2,first_authors,issn,keywords,language,match_string,matching_title_from_embase_results,name_of_database,non_null_count,note,notes_abstract,number,place_published,pmid_retrieved,pmid_sent,primary_title,publisher,secondary_title,similarity_score,start_page,tertiary_title,type_of_reference,urls,volume
91,5,5.1,1103,65,"Abu-Fakher B, Al-Quobaili F, Alhalabi M. Follicular fluid antimullerian hormone (AMH) does not predict IVF outcomes in polycystic ovary syndrome patients. Middle East Fertility Society Journal. 2013;18(2):110-4.",primary_citation,,Abu-Fakher B,2013,"Abu-Fakher B et al., 2013",10.1016/J.MEFS.2012.12.005,,,,,10.1016/j.mefs.2012.12.005,Differentiation between polycystic ovary syndrome and polycystic ovarian morphology by means of an anti-Müllerian hormone cutoff value,,,,,,,,,,,,,,10.1016/j.mefs.2012.12.005,,,,,,,,,,0,,,,,,,,,,,,,,,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,5,5.1,1110,65,"Bakir VL, Karahan G. Evaluation of obesity and metabolic status in polycystic ovary syndrome in fertile and infertile groups. Zeynep Kamil Tip Bulteni. 2019;50(2):44-8.",primary_citation,,Bakir VL,2019,"Bakir VL et al., 2019",10.16948/ZKTIPB.558143,,,,,10.16948/zktipb.558143,"Hormone profiling, including anti-Müllerian hormone (AMH), for the diagnosis of polycystic ovary syndrome (PCOS) and characterization of PCOS phenotypes",,,,,,,,,,,,,,10.16948/zktipb.558143,,,,,,,,,,0,,,,,,,,,,,,,,,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,5,5.5,1226,12,"Yadav P, Singh S, Singh R, Jain M, Awasthi S, Raj P. To study the effect on fertility outcome by gonadotropins vs laparoscopic ovarian drilling in clomiphene-resistant cases of polycystic ovarian syndrome. Journal of SAFOG 2017; 9(4): 336‐340.",primary_citation,,Yadav P,2017,"Yadav P et al., 2017",10.5005/JP-JOURNALS-10006-1525,,,,,10.5005/jp-journals-10006-1525,Analysis of New Biomarkers for the Diagnosis of Polycystic Ovary Syndrome in Adolescents,,,,,,,,,,,,,,10.5005/jp-journals-10006-1525,,,,,,,,,,0,,,,,,,,,,,,,,,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,5,5.6,1230,6,"Farquhar CM, Williamson K, Gudex G, Johnson NP, Garland J, Sadler L. A randomized controlled trial of laparoscopic ovarian diathermy versus gonadotropin therapy for women with clomiphene citrate-resistant polycystic ovary syndrome. Fertil Steril. 2002 Aug;78(2):404-11. doi: 10.1016/s0015-0282(02)03225-9.",primary_citation,,Farquhar CM,2002,"Farquhar CM et al., 2002",10.1016/s0015-0282(02)03225-9,,,24959997.0,,,A patient-specific model combining antimüllerian hormone and body mass index as a predictor of polycystic ovary syndrome and other oligo-anovulation disorders,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,5,5.6,1232,6,"Sharma, M., Kriplani, A., & Agarwal, N. (2006). Laparoscopic bipolar versus unipolar ovarian drilling in infertile women with resistant polycystic ovarian syndrome: a pilot study. Journal of gynecologic surgery, 22(3), 105-111.",primary_citation,,Sharma,2006,"Sharma et al., 2006",10.1089/GYN.2006.22.105,,,,,10.1089/gyn.2006.22.105,Hirsutism and oligomenorrhea are appropriate screening criteria for polycystic ovary syndrome in adolescents,,,,,,,,,,,,,,10.1089/gyn.2006.22.105,,,,,,,,,,0,,,,,,,,,,,,,,,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,5,5.6,1233,6,"Yadav P, Singh S, Singh R, Jain M, Awasthi S, Raj P. To study the effect on fertility outcome by gonadotropins vs laparoscopic ovarian drilling in clomiphene-resistant cases of polycystic ovarian syndrome. Journal of SAFOG 2017; 9(4): 336‐340.",primary_citation,,Yadav P,2017,"Yadav P et al., 2017",10.5005/JP-JOURNALS-10006-1525,,,,,10.5005/jp-journals-10006-1525,Associations of different molecular forms of antimüllerian hormone and biomarkers of polycystic ovary syndrome and normal women,,,,,,,,,,,,,,10.5005/jp-journals-10006-1525,,,,,,,,,,0,,,,,,,,,,,,,,,1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,5,5.7.1,1234,7,"Ashrafi, Mahnaz & Moini, Ashraf & Mohammadzadeh, Afsaneh & Ezabadi, Zahra & Zafarani, Fatemeh & Baghestani, Ahmad. (2005). A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine (ISSN: 1680-6433) Vol 3 Num 1. 3. ",primary_citation,,Ashrafi,2005,"Ashrafi et al., 2005",,,W2162847277,54603939.0,A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine,,A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,"1.5.1, 1.5.2",66,53,"Deveer M, Deveer R, Basaran O, Turkcu UO, Akbaba E, Cullu N, Turhan N, Kucuk M, Kasap B. Serum Copeptin, Pentraxin 3, Anti-Mullerian Hormone Levels With Echocardiography and Carotid Artery Intima-Media Thickness in Adolescents With Polycystic Ovary Syndrome. J Clin Med Res. 2015 Dec;7(12):989-94. doi: 10.14740/jocmr2375w. Epub 2015 Oct 23. PMID: 26566413; PMCID: PMC4625820.",primary_citation,,Deveer M,2015,"Deveer M et al., 2015",10.14740/jocmr2375w,26566413.0,,,,,"Serum Copeptin, Pentraxin 3, Anti-Mullerian Hormone Levels With Echocardiography and Carotid Artery Intima-Media Thickness in Adolescents With Polycystic Ovary Syndrome",,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,26566413.0,,,,,,,,,
7,1,1.6,150,47,"Park YJ, Shin H, Jeon S, Cho I, Kim YJ. Menstrual Cycle Patterns and the Prevalence of Premenstrual Syndrome and Polycystic Ovary Syndrome in Korean Young Adult Women. Healthcare (Basel). 2021 Jan 7;9(1):56. doi: 10.3390/healthcare9010056. PMID: 33430265; PMCID: PMC7825721.",primary_citation,,Park YJ,2021,"Park YJ et al., 2021",10.3390/healthcare9010056,33430265.0,,,,,Menstrual Cycle Patterns and the Prevalence of Premenstrual Syndrome and Polycystic Ovary Syndrome in Korean Young Adult Women,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,33430265.0,,,,,,,,,
10,2,2.2,378,80,"Annagür BB, Tazegül A, Akbaba N. Body Image, Self-Esteem and Depressive Symptomatology in Women with Polycystic Ovary Syndrome. Noro Psikiyatr Ars. 2014 Jun;51(2):129-132. doi: 10.4274/npa.y6778. Epub 2014 Jun 1. PMID: 28360612; PMCID: PMC5353087.",primary_citation,,Annagür BB,2014,"Annagür BB et al., 2014",10.4274/npa.y6778,28360612.0,,,,,"Polikistik Over Sendromu Olan Kadınlarda Beden Algısı, Benlik Saygısı ve Depresif Belirtiler",,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,28360612.0,,,,,,,,,
11,2,2.2,401,80,"Enjezab B, Eftekhar M, Ghadiri-Anari A. Association between severity of depression and clinico-biochemical markers of polycystic ovary syndrome. Electron Physician. 2017 Nov 25;9(11):5820-5825. doi: 10.19082/5820. PMID: 29403625; PMCID: PMC5783134.",primary_citation,,Enjezab B,2017,"Enjezab B et al., 2017",10.19082/5820,29403625.0,,,,,Association between severity of depression and clinico-biochemical markers of polycystic ovary syndrome,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,29403625.0,,,,,,,,,
12,2,2.2,412,80,"Hussain A, Chandel RK, Ganie MA, Dar MA, Rather YH, Wani ZA, Shiekh JA, Shah MS. Prevalence of psychiatric disorders in patients with a diagnosis of polycystic ovary syndrome in kashmir. Indian J Psychol Med. 2015 Jan-Mar;37(1):66-70. doi: 10.4103/0253-7176.150822. PMID: 25722515; PMCID: PMC4341314.",primary_citation,,Hussain A,2015,"Hussain A et al., 2015",10.4103/0253-7176.150822,25722515.0,,,,,Prevalence of Psychiatric Disorders in Patients with a Diagnosis of Polycystic Ovary Syndrome in Kashmir,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,25722515.0,,,,,,,,,
13,2,2.2,437,80,"Sayyah-Melli M, Alizadeh M, Pourafkary N, Ouladsahebmadarek E, Jafari-Shobeiri M, Abbassi J, Kazemi-Shishvan MA, Sedaghat K. Psychosocial Factors Associated with Polycystic Ovary Syndrome: a Case Control Study. J Caring Sci. 2015 Sep 1;4(3):225-31. doi: 10.15171/jcs.2015.023. PMID: 26464839; PMCID: PMC4591610.",primary_citation,,Sayyah-Melli M,2015,"Sayyah-Melli M et al., 2015",10.15171/jcs.2015.023,26464839.0,,,,,Psychosocial Factors Associated with Polycystic Ovary Syndrome: a Case Control Study,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,26464839.0,,,,,,,,,
14,2,2.2,442,80,"Sulaiman MA, Al-Farsi YM, Al-Khaduri MM, Waly MI, Saleh J, Al-Adawi S. Psychological burden among women with polycystic ovarian syndrome in Oman: a case-control study. Int J Womens Health. 2017 Dec 12;9:897-904. doi: 10.2147/IJWH.S145383. PMID: 29276413; PMCID: PMC5731436.",primary_citation,,Sulaiman MA,2017,"Sulaiman MA et al., 2017",10.2147/ijwh.s145383,29276413.0,,,,,Psychological burden among women with polycystic ovarian syndrome in Oman: a case&amp;ndash;control study,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,29276413.0,,,,,,,,,
18,2,2.5,501,14,"Asdaq, S., Jomah, S., Hasa, R., Al-Baroundi, D., Alharbi, M., Alsubaie, S., Buhamad, M., Alyahya, B., Al-Yamani, MM. (2020). Impact of polycystic ovary syndrome on eating behavior, depression, and health related quality of life: A cross-sectional study in Riyadh. Saudi J Biol Sci, 2020.",primary_citation,,Asdaq,2020,"Asdaq et al., 2020",10.1016/j.sjbs.2020.08.039,,,,,,"Impact of polycystic ovary syndrome on eating behavior, depression and health related quality of life: A cross-sectional study in Riyadh",,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.1016/j.sjbs.2020.08.039,,,,,,,,,,,,,,,,33304140.0,,,,,,,,,
19,2,2.6.1,542,41,"Williams S, Sheffield D, Knibb RC. â€˜Everythingâ€™s from the inside out with PCOSâ€™: Exploring womenâ€™s experiences of living with polycystic ovary syndrome and co-morbidities through Skypeâ„¢ interviews. Health psychology open. 2015 Aug 28;2(2):2055102915603051.",primary_citation,,Williams S,2015,"Williams S et al., 2015",10.1177/2055102915603051,,,,,,‘Everything’s from the inside out with PCOS’: Exploring women’s experiences of living with polycystic ovary syndrome and co-morbidities through Skype™ interviews,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.1177/2055102915603051,,,,,,,,,,,,,,,,28070371.0,,,,,,,,,
21,2,2.6.4,562,28,"Kitzinger C, Willmott J. ‘The thief of womanhood’: women's experience of polycystic ovarian syndrome. Social science & medicine. 2002 Feb 1;54(3):349-61.",primary_citation,,Kitzinger C,2002,"Kitzinger C et al., 2002",10.1016/s0277-9536(01)00034-x,,,,,,‘The thief of womanhood’: women's experience of polycystic ovarian syndrome,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.1016/s0277-9536(01)00034-x,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,2.6.4,573,28,"Williams S, Sheffield D, Knibb RC. ‘Everything’s from the inside out with PCOS’: Exploring women’s experiences of living with polycystic ovary syndrome and co-morbidities through Skype™ interviews. Health psychology open. 2015 Aug 28;2(2):2055102915603051.",primary_citation,,Williams S,2015,"Williams S et al., 2015",10.1177/2055102915603051,,,,,,‘Everything’s from the inside out with PCOS’: Exploring women’s experiences of living with polycystic ovary syndrome and co-morbidities through Skype™ interviews,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.1177/2055102915603051,,,,,,,,,,,,,,,,28070371.0,,,,,,,,,
23,3,3.1,598,18,"Turan V, Mutlu EK, Solmaz U, Ekin A, Tosun O, Tosun G, et al. Benefits of short‐term structured exercise in non‐overweight women with polycystic ovary syndrome: a prospective randomised controlled study. Journal of Physical Therapy Science 2015;27(7):2293‐7.",primary_citation,prior search,Turan V,2015,"Turan V et al., 2015",10.1589/jpts.27.2293,,,,,,Benefits of short-term structured exercise in non-overweight women with polycystic ovary syndrome: a prospective randomized controlled study,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.1589/jpts.27.2293,,,,,,,,,,,,,,,,26311969.0,,,,,,,,,
25,3,3.5,625,70,"Ahmadi A, Akbarzadeh M, Mohammadi F, Akbari M, Jafari B, Tolide-Ie HR. Anthropometric characteristics and dietary pattern of women with polycystic ovary syndrome. Indian J Endocrinol Metab. 2013 Jul;17(4):672-6. doi: 10.4103/2230-8210.113759. PMID: 23961484; PMCID: PMC3743368.",primary_citation,,Ahmadi A,2013,"Ahmadi A et al., 2013",10.4103/2230-8210.113759,23961484.0,,,,,Anthropometric characteristics and dietary pattern of women with polycystic ovary syndrome,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,23961484.0,,,,,,,,,
26,3,3.5,636,70,"Cutler DA, Pride SM, Cheung AP. Low intakes of dietary fiber and magnesium are associated with insulin resistance and hyperandrogenism in polycystic ovary syndrome: A cohort study. Food Sci Nutr. 2019 Feb 27;7(4):1426-1437. doi: 10.1002/fsn3.977. PMID: 31024716; PMCID: PMC6475723.",primary_citation,,Cutler DA,2019,"Cutler DA et al., 2019",10.1002/fsn3.977,31024716.0,,,,,Low intakes of dietary fiber and magnesium are associated with insulin resistance and hyperandrogenism in polycystic ovary syndrome: A cohort study,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,31024716.0,,,,,,,,,
28,3,3.5,652,70,"Khademi A, Alleyassin A, Aghahosseini M, Tabatabaeefar L, Amini M. The Effect of Exercise in PCOS Women Who Exercise Regularly. Asian J Sports Med. 2010 Mar;1(1):35-40. doi: 10.5812/asjsm.34874. PMID: 22375190; PMCID: PMC3289164.",primary_citation,,Khademi A,2010,"Khademi A et al., 2010",10.5812/asjsm.34874,22375190.0,,,,,The Effect of Exercise in PCOS Women Who Exercise Regularly,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,22375190.0,,,,,,,,,
29,3,3.5,671,70,"Shishehgar F, Ramezani Tehrani F, Mirmiran P, Hajian S, Baghestani AR, Moslehi N. Comparison of Dietary Intake between Polycystic Ovary Syndrome Women and Controls. Glob J Health Sci. 2016 Sep 1;8(9):54801. doi: 10.5539/gjhs.v8n9p302. PMID: 27157182; PMCID: PMC5064084.",primary_citation,,Shishehgar F,2016,"Shishehgar F et al., 2016",10.5539/gjhs.v8n9p302,27157182.0,,,,,Comparison of Dietary Intake between Polycystic Ovary Syndrome Women and Controls,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,27157182.0,,,,,,,,,
30,3,3.5,672,70,"Shishehgar F, Tehrani FR, Mirmiran P, Hajian S, Baghestani AR, Moslehi N. Factors Influencing Physical Activity in Women with Polycystic Ovary Syndrome in Comparison to Eumenorrheic Non Hirsute Women. Glob J Health Sci. 2016 Oct 1;8(10):56382. doi: 10.5539/gjhs.v8n10p127. PMID: 27302456.",primary_citation,,Shishehgar F,2016,"Shishehgar F et al., 2016",10.5539/gjhs.v8n10p127,27302456.0,,,,,Factors Influencing Physical Activity in Women with Polycystic Ovary Syndrome in Comparison to Eumenorrheic Non Hirsute Women,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,27302456.0,,,,,,,,,
32,4,4.2 / 4.3,747,85,"Kumar Y, Kotwal N, Singh Y, Upreti V, Somani S, Hari Kumar KVS. A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome. J Family Med Prim Care. 2018;7(3):551-6.",primary_citation,,Kumar Y,2018,"Kumar Y et al., 2018",10.4103/jfmpc.jfmpc_83_17,,,,,,"A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome",,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.4103/jfmpc.jfmpc_83_17,,,,,,,,,,,,,,,,30112307.0,,,,,,,,,
33,4,4.4,834,111,"Kumar Y, Kotwal N, Singh Y, Upreti V, Somani S, Hari Kumar KV. A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome. Journal of Family Medicine and Primary Care 2018 ",primary_citation,,Kumar Y,2018,"Kumar Y et al., 2018",10.4103/jfmpc.jfmpc_83_17,,,,,,"A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome",,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.4103/jfmpc.jfmpc_83_17,,,,,,,,,,,,,,,,30112307.0,,,,,,,,,
34,4,4.4,878,111,"Diri, H.; Bayram, F.; Simsek, Y.; Caliskan, Z.; Kocer, D. Comparison of Finasteride, Metformin, and Finasteride Plus Metformin in Pcos. Acta Endocrinol (Buchar) Jan-Mar 2017;13(1):84-89",primary_citation,,Diri,2017,"Diri et al., 2017",10.4183/aeb.2017.84,,,,,,"Comparison of Finasteride, Metformin, and Finasteride Plus Metformin in PCOS",,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.4183/aeb.2017.84,,,,,,,,,,,,,,,,31149153.0,,,,,,,,,
35,4,4.4,890,111,"Shahebrahimi K, Jalilian N, Bazgir N, Rezaei M. Comparison clinical and metabolic effects of metformin and pioglitazone in polycystic ovary syndrome. Indian J Endocrinol Metab. 2016 ",primary_citation,,Shahebrahimi K,2016,"Shahebrahimi K et al., 2016",10.4103/2230-8210.192925,,,,,,Comparison clinical and metabolic effects of metformin and pioglitazone in polycystic ovary syndrome,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.4103/2230-8210.192925,,,,,,,,,,,,,,,,27867884.0,,,,,,,,,
36,4,4.4,897,111,"Steiner CA, Janez A, Jensterle M, Reisinger K, Forst T, Pfützner A. Impact of treatment with rosiglitazone or metformin on biomarkers for insulin resistance and metabolic syndrome in patients with polycystic ovary syndrome. J Diabetes Sci Technol. 2007",primary_citation,,Steiner CA,2007,"Steiner CA et al., 2007",10.1177/193229680700100212,,,,,,Impact of Treatment with Rosiglitazone or Metformin on Biomarkers for Insulin Resistance and Metabolic Syndrome in Patients with Polycystic Ovary Syndrome,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.1177/193229680700100212,,,,,,,,,,,,,,,,19888409.0,,,,,,,,,
38,4,4.7,944,29,"Bahadur, Anupama, Hitanshi Arora, Anoosha K Ravi, Manisha Naithani, Yogesh Bahurupi, Jaya Chaturvedi, Megha Ajmani, and Rajlaxmi Mundhra. 2021. “Comparison of Clinical, Metabolic and Hormonal Effects of Metformin Versus Combined Therapy of Metformin With Myoinositol Plus D-Chiro-Inositol in Women With Polycystic Ovary Syndrome (PCOS): A Randomized Controlled Trial.” Cureus 13 (6): e15510. https://doi.org/10.7759/cureus.15510.
",primary_citation,,Bahadur,2021,"Bahadur et al., 2021",10.7759/cureus.15510,,,,,,"Comparison of Clinical, Metabolic and Hormonal Effects of Metformin Versus Combined Therapy of Metformin With Myoinositol Plus D-Chiro-Inositol in Women With Polycystic Ovary Syndrome (PCOS): A Randomized Controlled Trial",,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.7759/cureus.15510,,,,,,,,,,,,,,,,34268040.0,,,,,,,,,
42,4,4.10.,1050,109,"Wang, F.; Dai, W.; Yang, X. H.; et al. (2016): Analyses of optimal body mass index for infertile patients with either polycystic or non-polycystic ovary syndrome during assisted reproductive treatment in China. Sci 6, 34538. https://dx.doi.org/10.1038/srep34538.",primary_citation,prior search,Wang,2016,"Wang et al., 2016",10.1038/srep34538,,,,,,Analyses of optimal body mass index for infertile patients with either polycystic or non-polycystic ovary syndrome during assisted reproductive treatment in China,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.1038/srep34538,,,,,,,,,,,,,,,,27686055.0,,,,,,,,,
44,5,5.7.1,1238,7,"Kurzawa, R.; Ciepiela, P.; Baczkowski, T.; Safranow, K.; Brelik, P. Comparison of embryological and clinical outcome in GnRH antagonist vs. GnRH agonist protocols for in vitro fertilization in PCOS non‐obese patients. A prospective randomized study. J Assist Reprod Genet 2008, 25, 365‐74",primary_citation,,Kurzawa,2008,"Kurzawa et al., 2008",10.1007/s10815-008-9249-7,,,,,,Comparison of embryological and clinical outcome in GnRH antagonist vs. GnRH agonist protocols for in vitro fertilization in PCOS non-obese patients. A prospective randomized study,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,10.1007/s10815-008-9249-7,,,,,,,,,,,,,,,,18802744.0,,,,,,,,,
