included_article_id,Unnamed: 0,GDG,question_id,included_postfulltext,included_reference,author_year_format,rob
56,0,1,"1.5.1, 1.5.2",53,"Al-Jefout M, Alnawaiseh C, Saleh M, Warwar K. Anti-Müllerianhormone (AMH) new cutoff as a possible tool for thediagnosis of polycystic ovary syndrome (PCOS). J Biomed Sci Res. 2021;3(2):139. Doi: 10.36266/JBSR/139.","Al-Jefout M et al., 2021",moderate
277,1,1,1.12,60,"SIR-PETERMANN, T., VANTMAN, N., CONCHA, F., ECHIBURU, B., PEREIRA, C., DE GUEVARA, A. L., CRISOSTO, N. R., PEREZ-BRAVO, F. A. & SANTOS, J. L. 2014. Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome. Endocr. Rev., 35, 2.","SIR-PETERMANN et al., 2014",moderate
282,2,1,1.12,60,"Leblanc, S. H., Leblanc, S., Battista, M. C., Geller, D. H., & Baillargeon, J. P. (2016). Evolution of metabolic alterations 5 years after peri-pubertal years in young girls genetically predisposed to polycystic ovary syndrome compared to age-matched control girls. Endocrine Reviews, 37(2 Supplement 1). doi:https://dx.doi.org/10.1210/endo-meetings.2016.RE.5.SUN-156","Leblanc et al., 2016",moderate
293,3,1,1.12,60,"Lenarcik, A., Bidzinska-Speichert, B. and Tworowska-Bardzinska, U. (2011) ‘Metabolic Abnormalities in Siblings of Women with Polycystic Ovary Syndrome’, ADVANCES IN CLINICAL AND EXPERIMENTAL MEDICINE, 20(2), pp. 165–175. ","Lenarcik et al., 2011",high
324,4,1,1.12,60,"TORCHEN, L., FOGEL, N. R., BRICKMAN, W., PAPARODIS, R. & DUNAIF, A. 2013. Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study. Endocrine Reviews, 34.","TORCHEN et al., 2013",moderate
325,5,1,1.12,60,"TORCHEN, L. C., FOGEL, N. R., BRICKMAN, W. J., MAURAS, N. & DUNAIF, A. 2012. Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives. Endocrine Reviews, 33.","TORCHEN et al., 2012",moderate
432,6,2,2.2,80,"Ozenli, Y., Haydardedeoglu, B., Micozkadioglu, I., Simsek, E., Bulgan Kilicdag, E., & Bagis, T. (2008). Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study. J Turkish-German Gynecol Assoc, 9(4), 190-194.","Ozenli et al., 2008",moderate
503,7,2,2.6.1,41,"Arif N, Khawaja S, Iqbal Q. Awareness of Polycystic Ovarian Disease: Knowledge and Presence of Presenting Symptoms. Pakistan Journal of Medical and Health Sciences. 2020;14(2):627-30.","Arif N et al., 2020",moderate
592,8,3,3.1,18,"Nasrekani ZA, Fathi M. Efficacy of 12 weeks aerobic training on body composition, aerobic power and some women‐hormones in polycystic ovary syndrome infertile women. Iranian Journal of Obstetrics, Gynecology and Infertility 2016;19(5):1‐10.","Nasrekani ZA et al., 2016",high
626,9,3,3.5,70,"Alipouri, B., Roohelhami, E., Shahrdami, F., & Rashidkhani, B. (2019). Dietary glycemic index/glycemic load and their relationship with inflammatory markers in women with polycystic ovary syndrome. PROGRESS IN NUTRITION, 21, 115-121.","Alipouri et al., 2019",moderate
676,10,3,3.5,70,"Thara, C., & Divakar, S. U. M. A. (2017). Assessment of nutritional status of PCOS women in Kerala. International Journal of Applied Home Science, 4(9-10), 717-722.","Thara et al., 2017",high
702,11,4,4.2 / 4.3,85,"Aghamohammadzadeh N, Aliasgarzadeh A, Baglar L, Abdollahifard S, Bahrami A, Najafipour F, et al. Comparison of metformin and cyproteroneestrodiol compound effect on hs c-reactive protein and serum androgen levels in patients with poly cystic ovary syndrome. Pakistan journal of medical sciences. 2010;26(2):347-51.","Aghamohammadzadeh N et al., 2010",high
719,12,4,4.2 / 4.3,85,"Dorgham N, Sharobim A, Haggag H, El-Kalioby M, Dorgham D. Adding Combined Oral Contraceptives or Metformin to Laser Treatment in Polycystic Ovarian Syndrome Hirsute Patients. J Drugs Dermatol. 2021;20(3):302-6.","Dorgham N et al., 2021",high
797,13,4,4.4,111,"Karimzadeh MA, Eftekhar M, Taheripanah R, Tayebi N, Sakhavat L, Zare F. The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome. Middle East Fertil Soc J 2007 (ROB included in last TR under Tang 2012)","Karimzadeh MA et al., 2007",high
828,14,4,4.4,111,"Aghamohammadzadeh N, Aliasgarzadeh A, Baglar L, Abdollahifard S, Bahrami A, Najafipour F, et al. Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi. Pakistan Journal of Medical Science 2010","Aghamohammadzadeh N et al., 2010",high
972,15,4,4.8,8,"Dorgham, N.; Sharobim, A.; Haggag, H.; El-Kalioby, M.; Dorgham, D. (2021). Adding combined oral contraceptives or metformin to l aser treatment in polycystic ovarian syndrome hirsute patients.  Journal of drugs in dermatology: JDD 2021;20(3)302-306. Doi: 10.36849/JDD.2021.5652","Dorgham et al., 2021",high
1105,16,5,5.1,65,"Al Safi WG, Hassan MF. Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi. Latin American Journal of Pharmacy. 2021;40(Special Issue):336-40.","Al Safi WG et al., 2021",moderate
108,1,1,1.6,47,"Azziz R, Woods KS, Reyna R, Key TJ, Knochenhauer ES, Yildiz BO. The prevalence and features of the polycystic ovary syndrome in an unselected population. Journal of Clinical Endocrinology & Metabolism. 2004;89(6):2745-2749. doi: 10.1210/jc.2003-032046","Azziz R et al., 2004",moderate
114,2,1,1.6,47,"Knochenhauer ES, Key TJ, Kahsar-Miller M, Waggoner W, Boots LR, Azziz R. Prevalence of the polycystic ovary syndrome in unselected black and white women of the southeastern United States: a prospective study. Journal of Clinical Endocrinology & Metabolism. 1998;83(9):3078-3082. doi: 10.1210/jcem.83.9.5090","Knochenhauer ES et al., 1998",moderate
119,3,1,1.6,47,"Deswal R, Dang AS, Nanda S. Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian women. Indian Journal of Health and Wellbeing. 2014;5(6):742-744.","Deswal R et al., 2014",high
125,4,1,1.6,47,"Asuncion M, Calvo RM, San Millan JL, Sancho J, Avila S, Escobar-Morreale HF. A prospective study of the prevalence of the polycystic ovary syndrome in unselected Caucasian women from Spain. Journal of Clinical Endocrinology & Metabolism. 2000;85(7):2434-2438. doi: 10.1210/jcem.85.7.6682","Asuncion M et al., 2000",moderate
138,5,1,1.6,47,"Salehpour S, Shirvani HE, Entezari A. Evaluation of the prevalence of polycystic ovarian syndrome among adolescent (15-18 years old) girls in Tehran during 2005-2006. International Journal of Fertility and Sterility. 2010;4(3):122-127.","Salehpour S et al., 2005",moderate
139,6,1,1.6,47,"Sharif E, Rahman S, Zia Y, Rizk NM. The frequency of polycystic ovary syndrome in young reproductive females in Qatar. Int J Womens Health. 2017;9:1-10. doi: 10.2147/IJWH.S120027","Sharif E et al., 2017",high
234,7,1,1.9.1,18,"Apridonidze T, Essah PA, Iuorno MJ, Nestler JE. Prevalence and characteristics of the metabolic syndrome in women with polycystic ovary syndrome. J Clin Endocrinol Metab 2005;90:1929–1935.","Apridonidze T et al., 2005",high
311,10,1,1.12,60,"Sam S, Coviello AD, Sung YA, Legro RS, Dunaif A. Metabolic phenotype in the brothers of women with polycystic ovary syndrome. Diabetes Care. 2008 Jun;31(6):1237-41. doi: 10.2337/dc07-2190. Epub 2008 Mar 10. PMID: 18332151; PMCID: PMC2897239. (primary citation)","Sam S et al., 2008",moderate
444,13,2,2.2,80,"Tseng PH, Chiu HM, Tu CH, Wu MS, Ho HN, Chen MJ. Obesity Exacerbates Irritable Bowel Syndrome-Related Sleep and Psychiatric Disorders in Women With Polycystic Ovary Syndrome. Front Endocrinol (Lausanne). 2021 Nov 16;12:779456. doi: 10.3389/fendo.2021.779456. PMID: 34867827; PMCID: PMC8635163.","Tseng PH et al., 2021",moderate
596,15,3,3.1,18,"Saremi A, Nader, Karmali M, Kazemi M. Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial. Iranian Journal of Obstetrics, Gynecology and Infertility 2013;16(64):10.","Saremi A et al., 2013",high
953,18,4,4.7,29,"Khan, R.B., M. Sarosh, and S. Anwer. 2022. “Role of Myo-Inositol and D-Chiro-Inositol in Improvement of Endocrine and Clinical Parameters in Teenage Girls Affected by PCOS: A Prospective Cohort Study.” Pakistan Journal of Medical and Health Sciences 16 (1): 21–24. https://doi.org/10.53350/pjmhs2216121.
","Khan et al., 2022",high
956,19,4,4.7,29,"Nehra, J., J. Kaushal, S.R. Singhal, and V.S. Ghalaut. 2017a. “A Comparative Study of Myo Inositol versus Metformin on Biochemical Profile in Polycystic Ovarian Syndrome in Women.” International Journal of Pharmaceutical Sciences and Research 8 (4): 1664–70. https://doi.org/10.13040/IJPSR.0975-8232.8(4).1664-70. (primary citation)","Nehra et al., 2017a",high
1213,21,5,5.4,34,"Tang T, Glanville J, Hayden CJ, White D, Barth JH, Balen AH. Combined lifestyle modification and metformin in obese patients with polycystic ovary syndrome. A randomized, placebo-controlled, double-blind multicentre study. Hum Reprod. 2006 Jan;21(1):80-9. doi: 10.1093/humrep/dei311. Epub 2005 Sep 30 [Tang 2006b]","Tang T et al., 2006",moderate
3,0,1,1.2,16,"Imran H. J, Dhaher S. A, Mansour M. A. A. Testosterone or Dehydroepiandrosterone Sulfate as A Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome. Biomed Pharmacol J 2020;13(4). DOI: https://dx.doi.org/10.13005/bpj/2056 ","Imran H. J et al., 2020",high
8,1,1,1.2,16,"Kumar H, Halder A, Sharma M, Jain M, Kalsi AK.Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North IndiaJ Clin of Diagn Res.2022; 16(2):QC09-QC14. https://www.doi.org/10.7860/JCDR/2022/51169.15962 ","Kumar H et al., 2022",high
21,2,1,1.3,7,"Imran H. J, Dhaher S. A, Mansour M. A. A. Testosterone or Dehydroepiandrosterone Sulfate as A Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome. Biomed Pharmacol J 2020;13(4).","Imran H. J et al., 2020",moderate
22,3,1,1.3,7,"Kumar, H., Halder, A., Sharma, M., Jain, M., & Kalsi, A. (2022). Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North India. JOURNAL OF CLINICAL AND DIAGNOSTIC RESEARCH. doi: 10.7860/jcdr/2022/51169.15962","Kumar et al., 2022",moderate
54,4,1,"1.5.1, 1.5.2",53,"Agrawal, N.; Sharma, R. Correlation of anti-müllerian hormone with clinical, hormonal and ultrasonographic parameters in pcos and normo-ovulatory women: An experience of single tertiary care center. Ital J Gynaecol Obstet 2018;30(4):37-43.","Agrawal et al., 2018",moderate
57,6,1,"1.5.1, 1.5.2",53,"Al-Naffakh AS, Risan FA. Assessment of anti-Mullerian hormone and anti ovarian antibody in the sera of patients with polycystic ovarian syndrome in AL-Najaf Al-Ashraf Province. Medico-Legal Update 2020;20(1):600–8. Doi: 10.37506/v20/i1/2020/mlu/194384.","Al-Naffakh AS et al., 2020",
71,7,1,"1.5.1, 1.5.2",53,"Gabr H, Marei ES, The Relation between Anti-Mullerian Hormone with Antral Follicle Count and Ovarian Volume in Polycystic Ovary Syndrome. Arab Journal of Nuclear Sciences and Applications 2019;52(2):84-93. ","Gabr H et al., 2019",moderate
78,8,1,"1.5.1, 1.5.2",53,"Kumari A, Tiwari HC, Srivastav R. Comparative Evaluation of Diagnostic Efficacy of Serum Anti-Müllerian Hormone and Ultrasound in Polycystic Ovarian Syndrome. J South Asian Feder Obs Gynae 2018; 10 (2):98-103","Kumari A et al., 2018",moderate
85,9,1,"1.5.1, 1.5.2",53,"Okcu NT, Nazik H, Akduman AT, Uncu G. The relation between the serum anti-Mullerian hormone levels and follicle count in polycystic ovary syndrome. The European Research Journal. P -2149-3189;4;N1 doi: 10.18621/eurj.332118","Okcu NT et al., ",moderate
94,10,1,"1.5.1, 1.5.2",53,"Sharma P, Chawla R, Ahuja R, et al. Anti-Müllerian Hormone as a Surrogate Marker for Hormonal Dysfunction and Sonographic Pattern in Polycystic Ovarian Syndrome. J South Asian Feder Obst Gynae 2019;11(3):175–180. doi: 10.5005/jp-journals-10006-1674","Sharma P et al., 2019",moderate
96,11,1,"1.5.1, 1.5.2",53,"Singh S, Firdaus A, Choudhary R, Dhama V. Role of antimullerian hormone as a diagnostic tool for polycystic ovary syndrome. Int J Reprod Contracept Obstet Gynecol. 2020;9(9):3730. DOI: 10.18203/2320-1770.ijrcog20203847.","Singh S et al., 2020",low 
101,12,1,"1.5.1, 1.5.2",53,"Tunҫ S, and Ozkan B. Analysis of New Biomarkers for the Diagnosis of Polycystic Ovary Syndrome in Adolescents Ergenlerde Polikistik Over Sendromu Tanisi icin Yeni Biyobelirteclerin Analizi. The Journal of Current Pediatrics, vol. 19, no. 3, Dec. 2021, pp. 311+. Gale OneFile: Health and Medicine.","Tunҫ S et al., 2021",high
123,15,1,1.6,47,"Vidya Bharathi R, Swetha S, Neerajaa J, et al. An epidemiological survey: Effect of predisposing factors for PCOS in Indian urban and rural population. Middle East Fertility Society Journal. 2017;22(4):313-316. doi: 10.1016/j.mefs.2017.05.007","Vidya Bharathi R et al., 2017",high
143,18,1,1.6,47,"Dashti S, Latiffah Abdul L, Habibah Abdul H, et al. Prevalence of Polycystic Ovary Syndrome among Malaysian Female University Staff. Journal of Midwifery & Reproductive Health. 2019;7(1):1560-1568. doi: 10.22038/jmrh.2018.30370.1329","Dashti S et al., 2019",moderate
182,19,1,1.9.1,18,"Begum, N., Arayousuf, N., Farooq, M. S., Chowdhury, M. A. K. & Ferdous, M. Association of Impaired Glucose Tolerance and Insulin Resistance in Women with Polycystic Ovary Syndrome. Bangladesh Journal of Obstetrics and Gynecology 34(2), 93-98, doi:https://dx.doi.org/10.3329/BJOG.V34I2.58273 (2019).","Begum et al., 2019",high
186,20,1,1.9.1,18,"Fuad, Z. F. & Alobaidy, E. J. Association of hba1c levels with body mass index in a patient diagnosed with polycystic ovary syndrome. Indian Journal of Public Health Research and Development 9(7), 298-303, doi:https://dx.doi.org/10.5958/0976-5506.2018.00659.9 (2018).","Fuad et al., 2018",high
235,21,1,1.9.2,6,"Altemimi MT, Musa AK, Mansour AA. The Performance of Glycated Hemoglobin vs. Oral Glucose Tolerance Test in the Diagnosis of Glycemic Disorders among Women with Polycystic Ovary Syndrome in Southern Iraq. The Indonesian Biomedical Journal. 2021 Jun 14;13(2):178-85.","Altemimi MT et al., 2021",high
266,22,1,1.11,23,"Uehara, T., Mitsuhashi, A., & Shozu, M. (2020). The impact of pre-existing polycystic ovary syndrome on endometrial cancer recurrence. European Journal Of Gynaecological Oncology, 41(5), 668. doi: 10.31083/j.ejgo.2020.05.5038","Uehara et al., 2020",high
297,26,1,1.12,60,"Trottier, A., Battista, M. C., Carpentier, A., Simoneau-Roy, J., Geller, D., & Baillargeon, J. P. (2011). Early metabolic and endocrine perturbations in pre- or peripubertal girls with a first degree relative with polycystic ovary syndrome. Fertility and sterility, 96(3), S129-S129. doi:10.1016/j.fertnstert.2011.07.502","Trottier et al., 2011",moderate
298,27,1,1.12,60,"Trottier, A., Battista, M. C., Simoneau-Roy, J., Carpentier, A., Geller, D. H., & Baillargeon, J. P. (2011). Early metabolic and endocrine perturbations in first-degree relative adolescent girls of polycystic ovary syndrome women. Endocrine Reviews, 32(3 Meeting Abstracts). ","Trottier et al., 2011",moderate
318,28,1,1.12,60,"Sir-Petermann, T.; Angel, B.; Maliqueo, M.; Perez-Bravo, F. Glucose tolerance, insulin secretion and insulin resistance in parents of women with polycystic ovary sindrome. Diabetologia 2001;44:A86-A86.","Sir-Petermann et al., 2001",moderate
339,31,2,2.1.1 / 2.1.2,36,"Jose, S. A.; Ravi, R.; Murthy, M. K. Quality of life in women with polycystic ovarian syndrome: Requisite of clinical pharmacist intervention. Asian Journal of Pharmaceutical and Clinical Research. Conference: 3rd International Conference on Academic and Industrial Innovations: Transitions in Pharmaceutical, Medical and Biosciences, INNOPHARM 2018;11(11): 2018","Jose et al., 2018",moderate
344,32,2,2.1.1 / 2.1.2,36,"Lidaka, L.; Lazdane, G.; Kivite-Urtane, A.; Gailite, L.; Dzivite-Krisane, I.; Stokenberga, I. Health-related quality of life and binge eating among adolescent girls with PCOS. Clinical and Experimental Obstetrics and Gynecology 2019;46(5)():831-832","Lidaka et al., 2019",
374,33,2,2.2,80,"Erson Aksu, Elmas Beyazyüz, Yakup Albayrak, Nihan Potas, Ferit Durankuş, Gamze Uvaçin & Murat Beyazyüz (2019) Altered cooperativeness in patients with polycystic ovary syndrome, Psychiatry and Clinical Psychopharmacology, 29:4, 880-886, DOI: 10.1080/24750573.2019.1691357","Erson Aksu et al., 2019",low
376,34,2,2.2,80,"Altinkaya, O., Nergiz, S., Kucuk, M., & Yuksel, H. (2014). Depression and anxiety in relation with hormonal and metabolic profile in women with polycystic ovarian syndrome. Turkiye Klinikleri J Gynecol Obst, 24(3), 159-65.","Altinkaya et al., 2014",low
392,35,2,2.2,80,"Caltekin, M., Hamamci, M., Onat, T., Kirmizi, D., Baser, E., & Yalvac, E. (2021). Evaluation of Sleep Quality, Restless Legs Syndrome, Anxiety and Depression in Polycystic Ovary Syndrome. Journal Of Turkish Sleep Medicine, 3, 243-249.","Caltekin et al., 2021",moderate
408,36,2,2.2,80,"HARMANCI, H., HERGÜNER, S., & TOY, H. (2013). Polikistik Over Sendromu olan Kadınlarda Psikiyatrik Belirtiler / Psychiatric Symptoms in Women with Polycystic Ovary Syndrome. Dusunen Adam: The Journal Of Psychiatry And Neurological Sciences, 26, 157-163. doi: 10.5350/dajpn2013260205","HARMANCI et al., 2013",low
429,37,2,2.2,80,"Mukundan, A., & Jayakumari, S. (2019). RISK OF DEVELOPING DEPRESSION AND ITS IMPACT ON QUALITY OF LIFE IN PATIENTS WITH POLYCYSTIC OVARY SYNDROME - A SOUTH INDIAN SCENARIO. International Journal Of Pharmaceutical Sciences And Research, 10(6), 2956-2961.","Mukundan et al., 2019",high
441,39,2,2.2,80,"Soyupek, F., Yildiz, S., Akkus, S., Guney, M., Mungan, M., & Eris, S. (2010). The Frequency of Fibromyalgia Syndrome in Patients with Polycystic Ovary Syndrome. Journal Of Musculoskeletal Pain, 18(2), 120-126. doi: 10.3109/10582452.2010.483968","Soyupek et al., 2010",moderate
454,40,2,2.3,29,"Elkhiat, Y., Zedan, A., Mostafa, M. and Elhalwagi, A., (2015). Sexual desire in a sample of married Egyptian women with polycystic ovarian syndrome. Human Andrology. 2015; 5(3):49-57. DOI:10.1097/01.XHA.0000470182.71509.1b","Elkhiat et al., 2015",moderate
458,41,2,2.3,29,"Gateva, A. and Kamenov, Z., (2012). Sexual Function in Patients with PCOS and/or Obesity before and after Metformin Treatment. Advances in Sexual Medicine. 2012.  DOI: 10.4236/asm.2012.22005.","Gateva et al., 2012",moderate
