included_article_id,index,GDG,question_id,included_reference,year_pub_extract,author_year_format,oa_retrieved_id,ss_retrieved_id,pmed_retrieved_id,emb_retrieved_id,no_api_retrieved,rob
3,29,1,1.2,"Imran H. J, Dhaher S. A, Mansour M. A. A. Testosterone or Dehydroepiandrosterone Sulfate as A Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome. Biomed Pharmacol J 2020;13(4). DOI: https://dx.doi.org/10.13005/bpj/2056 ",2020,"Imran H. J et al., 2020",w3115543393,231631311.0,,2010947646.0,0,high
8,30,1,1.2,"Kumar H, Halder A, Sharma M, Jain M, Kalsi AK.Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North IndiaJ Clin of Diagn Res.2022; 16(2):QC09-QC14. https://www.doi.org/10.7860/JCDR/2022/51169.15962 ",2022,"Kumar H et al., 2022",w4210881485,246715314.0,,2016849650.0,0,high
21,31,1,1.3,"Imran H. J, Dhaher S. A, Mansour M. A. A. Testosterone or Dehydroepiandrosterone Sulfate as A Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome. Biomed Pharmacol J 2020;13(4).",2020,"Imran H. J et al., 2020",w3115543393,231631311.0,,2010947646.0,0,moderate
22,32,1,1.3,"Kumar, H., Halder, A., Sharma, M., Jain, M., & Kalsi, A. (2022). Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North India. JOURNAL OF CLINICAL AND DIAGNOSTIC RESEARCH. doi: 10.7860/jcdr/2022/51169.15962",2022,"Kumar et al., 2022",w4210881485,246715314.0,,2016849650.0,0,moderate
54,33,1,"1.5.1, 1.5.2","Agrawal, N.; Sharma, R. Correlation of anti-müllerian hormone with clinical, hormonal and ultrasonographic parameters in pcos and normo-ovulatory women: An experience of single tertiary care center. Ital J Gynaecol Obstet 2018;30(4):37-43.",2018,"Agrawal et al., 2018",w2592074721,52258305.0,,625837557.0,0,moderate
56,0,1,"1.5.1, 1.5.2","Al-Jefout M, Alnawaiseh C, Saleh M, Warwar K. Anti-Müllerianhormone (AMH) new cutoff as a possible tool for thediagnosis of polycystic ovary syndrome (PCOS). J Biomed Sci Res. 2021;3(2):139. Doi: 10.36266/JBSR/139.",2021,"Al-Jefout M et al., 2021",,,,,1,moderate
57,34,1,"1.5.1, 1.5.2","Al-Naffakh AS, Risan FA. Assessment of anti-Mullerian hormone and anti ovarian antibody in the sera of patients with polycystic ovarian syndrome in AL-Najaf Al-Ashraf Province. Medico-Legal Update 2020;20(1):600–8. Doi: 10.37506/v20/i1/2020/mlu/194384.",2020,"Al-Naffakh AS et al., 2020",w3019304009,219075869.0,,631712050.0,0,high
66,94,1,"1.5.1, 1.5.2","Deveer M, Deveer R, Basaran O, Turkcu UO, Akbaba E, Cullu N, Turhan N, Kucuk M, Kasap B. Serum Copeptin, Pentraxin 3, Anti-Mullerian Hormone Levels With Echocardiography and Carotid Artery Intima-Media Thickness in Adolescents With Polycystic Ovary Syndrome. J Clin Med Res. 2015 Dec;7(12):989-94. doi: 10.14740/jocmr2375w. Epub 2015 Oct 23. PMID: 26566413; PMCID: PMC4625820.",2015,"Deveer M et al., 2015",w1831551440,13470764.0,26566413.0,,0,moderate
71,35,1,"1.5.1, 1.5.2","Gabr H, Marei ES, The Relation between Anti-Mullerian Hormone with Antral Follicle Count and Ovarian Volume in Polycystic Ovary Syndrome. Arab Journal of Nuclear Sciences and Applications 2019;52(2):84-93. ",2019,"Gabr H et al., 2019",w2937741803,145839132.0,,,0,moderate
78,36,1,"1.5.1, 1.5.2","Kumari A, Tiwari HC, Srivastav R. Comparative Evaluation of Diagnostic Efficacy of Serum Anti-Müllerian Hormone and Ultrasound in Polycystic Ovarian Syndrome. J South Asian Feder Obs Gynae 2018; 10 (2):98-103",2018,"Kumari A et al., 2018",w2886884968,56108717.0,,623466916.0,0,moderate
85,37,1,"1.5.1, 1.5.2","Okcu NT, Nazik H, Akduman AT, Uncu G. The relation between the serum anti-Mullerian hormone levels and follicle count in polycystic ovary syndrome. The European Research Journal. P -2149-3189;4;N1 doi: 10.18621/eurj.332118",,"Okcu NT et al., ",w2763892100,45774233.0,,626135808.0,0,moderate
94,38,1,"1.5.1, 1.5.2","Sharma P, Chawla R, Ahuja R, et al. Anti-Müllerian Hormone as a Surrogate Marker for Hormonal Dysfunction and Sonographic Pattern in Polycystic Ovarian Syndrome. J South Asian Feder Obst Gynae 2019;11(3):175–180. doi: 10.5005/jp-journals-10006-1674",2019,"Sharma P et al., 2019",w3004706540,264624653.0,,2003361136.0,0,moderate
96,39,1,"1.5.1, 1.5.2","Singh S, Firdaus A, Choudhary R, Dhama V. Role of antimullerian hormone as a diagnostic tool for polycystic ovary syndrome. Int J Reprod Contracept Obstet Gynecol. 2020;9(9):3730. DOI: 10.18203/2320-1770.ijrcog20203847.",2020,"Singh S et al., 2020",w3082046540,225296526.0,,,0,low 
101,40,1,"1.5.1, 1.5.2","Tunҫ S, and Ozkan B. Analysis of New Biomarkers for the Diagnosis of Polycystic Ovary Syndrome in Adolescents Ergenlerde Polikistik Over Sendromu Tanisi icin Yeni Biyobelirteclerin Analizi. The Journal of Current Pediatrics, vol. 19, no. 3, Dec. 2021, pp. 311+. Gale OneFile: Health and Medicine.",2021,"Tunҫ S et al., 2021",w4200322119,245488911.0,,2016058871.0,0,high
108,17,1,1.6,"Azziz R, Woods KS, Reyna R, Key TJ, Knochenhauer ES, Yildiz BO. The prevalence and features of the polycystic ovary syndrome in an unselected population. Journal of Clinical Endocrinology & Metabolism. 2004;89(6):2745-2749. doi: 10.1210/jc.2003-032046",2004,"Azziz R et al., 2004",w2096887626,,15181052.0,38766360.0,0,moderate
119,18,1,1.6,"Deswal R, Dang AS, Nanda S. Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian women. Indian Journal of Health and Wellbeing. 2014;5(6):742-744.",2014,"Deswal R et al., 2014",W2221924240,,,,0,high
123,41,1,1.6,"Vidya Bharathi R, Swetha S, Neerajaa J, et al. An epidemiological survey: Effect of predisposing factors for PCOS in Indian urban and rural population. Middle East Fertility Society Journal. 2017;22(4):313-316. doi: 10.1016/j.mefs.2017.05.007",2017,"Vidya Bharathi R et al., 2017",w2622001743,79796927.0,,616717694.0,0,high
125,19,1,1.6,"Asuncion M, Calvo RM, San Millan JL, Sancho J, Avila S, Escobar-Morreale HF. A prospective study of the prevalence of the polycystic ovary syndrome in unselected Caucasian women from Spain. Journal of Clinical Endocrinology & Metabolism. 2000;85(7):2434-2438. doi: 10.1210/jcem.85.7.6682",2000,"Asuncion M et al., 2000",w2145360267,,,32269197.0,0,moderate
138,20,1,1.6,"Salehpour S, Shirvani HE, Entezari A. Evaluation of the prevalence of polycystic ovarian syndrome among adolescent (15-18 years old) girls in Tehran during 2005-2006. International Journal of Fertility and Sterility. 2010;4(3):122-127.",2005,"Salehpour S et al., 2005",w1564438389,,,361139760.0,0,moderate
139,21,1,1.6,"Sharif E, Rahman S, Zia Y, Rizk NM. The frequency of polycystic ovary syndrome in young reproductive females in Qatar. Int J Womens Health. 2017;9:1-10. doi: 10.2147/IJWH.S120027",2017,"Sharif E et al., 2017",w2566703296,,28031728.0,613909898.0,0,high
143,42,1,1.6,"Dashti S, Latiffah Abdul L, Habibah Abdul H, et al. Prevalence of Polycystic Ovary Syndrome among Malaysian Female University Staff. Journal of Midwifery & Reproductive Health. 2019;7(1):1560-1568. doi: 10.22038/jmrh.2018.30370.1329",2019,"Dashti S et al., 2019",w2908016117,59294762.0,,,0,moderate
150,95,1,1.6,"Park YJ, Shin H, Jeon S, Cho I, Kim YJ. Menstrual Cycle Patterns and the Prevalence of Premenstrual Syndrome and Polycystic Ovary Syndrome in Korean Young Adult Women. Healthcare (Basel). 2021 Jan 7;9(1):56. doi: 10.3390/healthcare9010056. PMID: 33430265; PMCID: PMC7825721.",2021,"Park YJ et al., 2021",w3119973325,231587826.0,33430265.0,,0,moderate
182,43,1,1.9.1,"Begum, N., Arayousuf, N., Farooq, M. S., Chowdhury, M. A. K. & Ferdous, M. Association of Impaired Glucose Tolerance and Insulin Resistance in Women with Polycystic Ovary Syndrome. Bangladesh Journal of Obstetrics and Gynecology 34(2), 93-98, doi:https://dx.doi.org/10.3329/BJOG.V34I2.58273 (2019).",2019,"Begum et al., 2019",w4285785180,249302770.0,,2018879426.0,0,high
186,44,1,1.9.1,"Fuad, Z. F. & Alobaidy, E. J. Association of hba1c levels with body mass index in a patient diagnosed with polycystic ovary syndrome. Indian Journal of Public Health Research and Development 9(7), 298-303, doi:https://dx.doi.org/10.5958/0976-5506.2018.00659.9 (2018).",2018,"Fuad et al., 2018",w2883321547,80707567.0,,623241299.0,0,high
234,22,1,1.9.1,"Apridonidze T, Essah PA, Iuorno MJ, Nestler JE. Prevalence and characteristics of the metabolic syndrome in women with polycystic ovary syndrome. J Clin Endocrinol Metab 2005;90:1929–1935.",2005,"Apridonidze T et al., 2005",w2095810284,,15623819.0,40586223.0,0,high
235,45,1,1.9.2,"Altemimi MT, Musa AK, Mansour AA. The Performance of Glycated Hemoglobin vs. Oral Glucose Tolerance Test in the Diagnosis of Glycemic Disorders among Women with Polycystic Ovary Syndrome in Southern Iraq. The Indonesian Biomedical Journal. 2021 Jun 14;13(2):178-85.",2021,"Altemimi MT et al., 2021",w3159167513,263920048.0,,642635766.0,0,high
266,46,1,1.11,"Uehara, T., Mitsuhashi, A., & Shozu, M. (2020). The impact of pre-existing polycystic ovary syndrome on endometrial cancer recurrence. European Journal Of Gynaecological Oncology, 41(5), 668. doi: 10.31083/j.ejgo.2020.05.5038",2020,"Uehara et al., 2020",w3093217300,225128815.0,,2008498423.0,0,high
277,1,1,1.12,"SIR-PETERMANN, T., VANTMAN, N., CONCHA, F., ECHIBURU, B., PEREIRA, C., DE GUEVARA, A. L., CRISOSTO, N. R., PEREZ-BRAVO, F. A. & SANTOS, J. L. 2014. Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome. Endocr. Rev., 35, 2.",2014,"SIR-PETERMANN et al., 2014",,,,72337714.0,0,moderate
282,2,1,1.12,"Leblanc, S. H., Leblanc, S., Battista, M. C., Geller, D. H., & Baillargeon, J. P. (2016). Evolution of metabolic alterations 5 years after peri-pubertal years in young girls genetically predisposed to polycystic ovary syndrome compared to age-matched control girls. Endocrine Reviews, 37(2 Supplement 1). doi:https://dx.doi.org/10.1210/endo-meetings.2016.RE.5.SUN-156",2016,"Leblanc et al., 2016",,,,613520762.0,0,moderate
293,3,1,1.12,"Lenarcik, A., Bidzinska-Speichert, B. and Tworowska-Bardzinska, U. (2011) ‘Metabolic Abnormalities in Siblings of Women with Polycystic Ovary Syndrome’, ADVANCES IN CLINICAL AND EXPERIMENTAL MEDICINE, 20(2), pp. 165–175. ",2011,"Lenarcik et al., 2011",,74019465.0,,361801597.0,0,high
297,47,1,1.12,"Trottier, A., Battista, M. C., Carpentier, A., Simoneau-Roy, J., Geller, D., & Baillargeon, J. P. (2011). Early metabolic and endocrine perturbations in pre- or peripubertal girls with a first degree relative with polycystic ovary syndrome. Fertility and sterility, 96(3), S129-S129. doi:10.1016/j.fertnstert.2011.07.502",2011,"Trottier et al., 2011",w2054733162,72795004.0,,70650695.0,0,moderate
298,48,1,1.12,"Trottier, A., Battista, M. C., Simoneau-Roy, J., Carpentier, A., Geller, D. H., & Baillargeon, J. P. (2011). Early metabolic and endocrine perturbations in first-degree relative adolescent girls of polycystic ovary syndrome women. Endocrine Reviews, 32(3 Meeting Abstracts). ",2011,"Trottier et al., 2011",W4253108685,72795004.0,,70677442.0,0,moderate
311,23,1,1.12,"Sam S, Coviello AD, Sung YA, Legro RS, Dunaif A. Metabolic phenotype in the brothers of women with polycystic ovary syndrome. Diabetes Care. 2008 Jun;31(6):1237-41. doi: 10.2337/dc07-2190. Epub 2008 Mar 10. PMID: 18332151; PMCID: PMC2897239. (primary citation)",2008,"Sam S et al., 2008",w2122745858,,18332151.0,354454613.0,0,moderate
318,49,1,1.12,"Sir-Petermann, T.; Angel, B.; Maliqueo, M.; Perez-Bravo, F. Glucose tolerance, insulin secretion and insulin resistance in parents of women with polycystic ovary sindrome. Diabetologia 2001;44:A86-A86.",2001,"Sir-Petermann et al., 2001",w4299323019,116073344.0,,,0,moderate
324,4,1,1.12,"TORCHEN, L., FOGEL, N. R., BRICKMAN, W., PAPARODIS, R. & DUNAIF, A. 2013. Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study. Endocrine Reviews, 34.",2013,"TORCHEN et al., 2013",,,,71785551.0,0,moderate
325,5,1,1.12,"TORCHEN, L. C., FOGEL, N. R., BRICKMAN, W. J., MAURAS, N. & DUNAIF, A. 2012. Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives. Endocrine Reviews, 33.",2012,"TORCHEN et al., 2012",,,,70832516.0,0,moderate
339,50,2,2.1.1 / 2.1.2,"Jose, S. A.; Ravi, R.; Murthy, M. K. Quality of life in women with polycystic ovarian syndrome: Requisite of clinical pharmacist intervention. Asian Journal of Pharmaceutical and Clinical Research. Conference: 3rd International Conference on Academic and Industrial Innovations: Transitions in Pharmaceutical, Medical and Biosciences, INNOPHARM 2018;11(11): 2018",2018,"Jose et al., 2018",w2983354456,209282405.0,,2003727102.0,0,moderate
344,51,2,2.1.1 / 2.1.2,"Lidaka, L.; Lazdane, G.; Kivite-Urtane, A.; Gailite, L.; Dzivite-Krisane, I.; Stokenberga, I. Health-related quality of life and binge eating among adolescent girls with PCOS. Clinical and Experimental Obstetrics and Gynecology 2019;46(5)():831-832",2019,"Lidaka et al., 2019",w4220829977,247561465.0,,2017507953.0,0,moderate
374,52,2,2.2,"Erson Aksu, Elmas Beyazyüz, Yakup Albayrak, Nihan Potas, Ferit Durankuş, Gamze Uvaçin & Murat Beyazyüz (2019) Altered cooperativeness in patients with polycystic ovary syndrome, Psychiatry and Clinical Psychopharmacology, 29:4, 880-886, DOI: 10.1080/24750573.2019.1691357",2019,"Erson Aksu et al., 2019",w2990524069,213607886.0,,2003731708.0,0,low
376,53,2,2.2,"Altinkaya, O., Nergiz, S., Kucuk, M., & Yuksel, H. (2014). Depression and anxiety in relation with hormonal and metabolic profile in women with polycystic ovarian syndrome. Turkiye Klinikleri J Gynecol Obst, 24(3), 159-65.",2014,"Altinkaya et al., 2014",W1524022481,59115787.0,,600053569.0,0,low
378,96,2,2.2,"Annagür BB, Tazegül A, Akbaba N. Body Image, Self-Esteem and Depressive Symptomatology in Women with Polycystic Ovary Syndrome. Noro Psikiyatr Ars. 2014 Jun;51(2):129-132. doi: 10.4274/npa.y6778. Epub 2014 Jun 1. PMID: 28360612; PMCID: PMC5353087.",2014,"Annagür BB et al., 2014",w2331640933,19191609.0,28360612.0,,0,moderate
392,54,2,2.2,"Caltekin, M., Hamamci, M., Onat, T., Kirmizi, D., Baser, E., & Yalvac, E. (2021). Evaluation of Sleep Quality, Restless Legs Syndrome, Anxiety and Depression in Polycystic Ovary Syndrome. Journal Of Turkish Sleep Medicine, 3, 243-249.",2021,"Caltekin et al., 2021",w3187143115,238652994.0,,2014314591.0,0,moderate
401,97,2,2.2,"Enjezab B, Eftekhar M, Ghadiri-Anari A. Association between severity of depression and clinico-biochemical markers of polycystic ovary syndrome. Electron Physician. 2017 Nov 25;9(11):5820-5825. doi: 10.19082/5820. PMID: 29403625; PMCID: PMC5783134.",2017,"Enjezab B et al., 2017",w2772098745,45966791.0,29403625.0,,0,moderate
408,55,2,2.2,"HARMANCI, H., HERGÜNER, S., & TOY, H. (2013). Polikistik Over Sendromu olan Kadınlarda Psikiyatrik Belirtiler / Psychiatric Symptoms in Women with Polycystic Ovary Syndrome. Dusunen Adam: The Journal Of Psychiatry And Neurological Sciences, 26, 157-163. doi: 10.5350/dajpn2013260205",2013,"HARMANCI et al., 2013",w2121312829,75987892.0,,369621417.0,0,low
412,98,2,2.2,"Hussain A, Chandel RK, Ganie MA, Dar MA, Rather YH, Wani ZA, Shiekh JA, Shah MS. Prevalence of psychiatric disorders in patients with a diagnosis of polycystic ovary syndrome in kashmir. Indian J Psychol Med. 2015 Jan-Mar;37(1):66-70. doi: 10.4103/0253-7176.150822. PMID: 25722515; PMCID: PMC4341314.",2015,"Hussain A et al., 2015",w2142217362,44590120.0,25722515.0,,0,high
429,56,2,2.2,"Mukundan, A., & Jayakumari, S. (2019). RISK OF DEVELOPING DEPRESSION AND ITS IMPACT ON QUALITY OF LIFE IN PATIENTS WITH POLYCYSTIC OVARY SYNDROME - A SOUTH INDIAN SCENARIO. International Journal Of Pharmaceutical Sciences And Research, 10(6), 2956-2961.",2019,"Mukundan et al., 2019",w4252580798,212468337.0,,628004680.0,0,high
432,6,2,2.2,"Ozenli, Y., Haydardedeoglu, B., Micozkadioglu, I., Simsek, E., Bulgan Kilicdag, E., & Bagis, T. (2008). Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study. J Turkish-German Gynecol Assoc, 9(4), 190-194.",2008,"Ozenli et al., 2008",,146131120.0,,354694034.0,0,moderate
437,99,2,2.2,"Sayyah-Melli M, Alizadeh M, Pourafkary N, Ouladsahebmadarek E, Jafari-Shobeiri M, Abbassi J, Kazemi-Shishvan MA, Sedaghat K. Psychosocial Factors Associated with Polycystic Ovary Syndrome: a Case Control Study. J Caring Sci. 2015 Sep 1;4(3):225-31. doi: 10.15171/jcs.2015.023. PMID: 26464839; PMCID: PMC4591610.",2015,"Sayyah-Melli M et al., 2015",w1953204053,43305076.0,26464839.0,,0,moderate
441,57,2,2.2,"Soyupek, F., Yildiz, S., Akkus, S., Guney, M., Mungan, M., & Eris, S. (2010). The Frequency of Fibromyalgia Syndrome in Patients with Polycystic Ovary Syndrome. Journal Of Musculoskeletal Pain, 18(2), 120-126. doi: 10.3109/10582452.2010.483968",2010,"Soyupek et al., 2010",w2052430720,72067654.0,,358850074.0,0,moderate
442,100,2,2.2,"Sulaiman MA, Al-Farsi YM, Al-Khaduri MM, Waly MI, Saleh J, Al-Adawi S. Psychological burden among women with polycystic ovarian syndrome in Oman: a case-control study. Int J Womens Health. 2017 Dec 12;9:897-904. doi: 10.2147/IJWH.S145383. PMID: 29276413; PMCID: PMC5731436.",2017,"Sulaiman MA et al., 2017",w2775575412,12960107.0,29276413.0,,0,low
444,24,2,2.2,"Tseng PH, Chiu HM, Tu CH, Wu MS, Ho HN, Chen MJ. Obesity Exacerbates Irritable Bowel Syndrome-Related Sleep and Psychiatric Disorders in Women With Polycystic Ovary Syndrome. Front Endocrinol (Lausanne). 2021 Nov 16;12:779456. doi: 10.3389/fendo.2021.779456. PMID: 34867827; PMCID: PMC8635163.",2021,"Tseng PH et al., 2021",w3214214522,,34867827.0,636556137.0,0,moderate
454,58,2,2.3,"Elkhiat, Y., Zedan, A., Mostafa, M. and Elhalwagi, A., (2015). Sexual desire in a sample of married Egyptian women with polycystic ovarian syndrome. Human Andrology. 2015; 5(3):49-57. DOI:10.1097/01.XHA.0000470182.71509.1b",2015,"Elkhiat et al., 2015",w2688837686,79586286.0,,,0,moderate
458,59,2,2.3,"Gateva, A. and Kamenov, Z., (2012). Sexual Function in Patients with PCOS and/or Obesity before and after Metformin Treatment. Advances in Sexual Medicine. 2012.  DOI: 10.4236/asm.2012.22005.",2012,"Gateva et al., 2012",w2017330661,41157207.0,,,0,moderate
478,60,2,2.3,"Thagavi, SA, Aramesh, S, Azizi-Kutenaee, M, Allan, H, Safarzadeh, T, Taheri, M, Salari, S, Khashavi & Bazarganipour, F. (2021) The influence of infertility on sexual and marital satisfaction in Iranian women with polycystic ovary syndrome: a case-control study. Middel East Fertilty Society Journal. 2021;26(2). doi.org/10.1186/s43043-020-00047-y",2021,"Thagavi et al., 2021",w3164914289,231672092.0,,2010134387.0,0,moderate
490,61,2,2.5,"Batcheller, A., Ressler, I., Sroga, J., Martinez, A., Thomas, M., Di Paola, K. (2013). Binge eating disorder in the infertile polycystic ovary syndrome patient. Fertility and Sterility, 2013.",2013,"Batcheller et al., 2013",w2001786233,56509414.0,,71165190.0,0,moderate
497,62,2,2.5,"Maher, M., Sanders, A.(2018). Eating indicators in women with polycystic ovary syndrome and weight-matched controls. FASEB Journal, 2018.",2018,"Maher et al., 2018",w4389020713,249773518.0,,616958696.0,0,moderate
498,63,2,2.5,"Lidaka, L., Lazdane, G., Kivite-Urtane, A., Gailite, L., Dzivite-Krisane, I., Stokenberga, I. (2019). Health-related quality of life and binge eating among adolescent girls with PCOS. Clinical and Experimental Obstetrics and Gynecology, 2019.",2019,"Lidaka et al., 2019",w4220829977,247561465.0,,2017507953.0,0,low
501,101,2,2.5,"Asdaq, S., Jomah, S., Hasa, R., Al-Baroundi, D., Alharbi, M., Alsubaie, S., Buhamad, M., Alyahya, B., Al-Yamani, MM. (2020). Impact of polycystic ovary syndrome on eating behavior, depression, and health related quality of life: A cross-sectional study in Riyadh. Saudi J Biol Sci, 2020.",2020,"Asdaq et al., 2020",w3082718272,225244935.0,33304140.0,,0,moderate
503,7,2,2.6.1,"Arif N, Khawaja S, Iqbal Q. Awareness of Polycystic Ovarian Disease: Knowledge and Presence of Presenting Symptoms. Pakistan Journal of Medical and Health Sciences. 2020;14(2):627-30.",2020,"Arif N et al., 2020",,,,2007799440.0,0,moderate
510,64,2,2.6.1,"Dutta, D., Bhattacharya, S., Khandelwal, D., Aggarwal, S., Singla, R., Surana, V., & Dhingra, A. (2020). Clinical Practice Patterns of Polycystic Ovary Syndrome Among Doctors of Different Specialtiesâ€”An Indian Perspective. US Endocrinology, 16(2), 74-79.",2020,"Dutta et al., 2020",w3121821669,229321450.0,,2010910951.0,0,moderate
