included_article_id,index,GDG,question_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,id_sent_apiretrieval,pmid,doi,api_id_retrieved,title,abstract,publication_year,venue,doi.1,mesh_headings,authors,url,pmid.1,api_retrieval_success
3,2,1,1.2,16,"Imran H. J, Dhaher S. A, Mansour M. A. A. Testosterone or Dehydroepiandrosterone Sulfate as A Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome. Biomed Pharmacol J 2020;13(4). DOI: https://dx.doi.org/10.13005/bpj/2056 ",primary_citation,,Imran H. J,2020,"Imran H. J et al., 2020",10.13005/bpj/2056,,,,,10.13005/bpj/2056,,10.13005/bpj/2056,,Testosterone or Dehydroepiandrosterone Sulfate as a Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome,,,,,,,,,0
8,7,1,1.2,16,"Kumar H, Halder A, Sharma M, Jain M, Kalsi AK.Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North IndiaJ Clin of Diagn Res.2022; 16(2):QC09-QC14. https://www.doi.org/10.7860/JCDR/2022/51169.15962 ",primary_citation,,Kumar H,2022,"Kumar H et al., 2022",10.7860/JCDR/2022/51169.15962,,,246715314.0,,,,,,Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North India,,,,,,,,,0
9,8,1,1.2,16,"Koskinen, P., T. A. Penttila, et al. (1996). ""Optimal use of hormone determinations in the biochemical diagnosis of the polycystic ovary syndrome."" Fertil Steril. 1996 Mar;65(3):517-22. doi: 10.1016/s0015-0282(16)58146-1",primary_citation,,Koskinen,1996,"Koskinen et al., 1996",10.1016/s0015-0282(16)58146-1,,,21873315.0,,,,,,Optimal use of hormone determinations in the biochemical diagnosis of the polycystic ovary syndrome,,,,,,,,,0
21,20,1,1.3,7,"Imran H. J, Dhaher S. A, Mansour M. A. A. Testosterone or Dehydroepiandrosterone Sulfate as A Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome. Biomed Pharmacol J 2020;13(4).",primary_citation,,Imran H. J,2020,"Imran H. J et al., 2020",10.13005/bpj/2056,,,,,10.13005/bpj/2056,,10.13005/bpj/2056,,Testosterone or Dehydroepiandrosterone Sulfate as a Biomarker for Hirsutism in Women with Polycystic Ovary Syndrome,,,,,,,,,0
22,21,1,1.3,7,"Kumar, H., Halder, A., Sharma, M., Jain, M., & Kalsi, A. (2022). Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North India. JOURNAL OF CLINICAL AND DIAGNOSTIC RESEARCH. doi: 10.7860/jcdr/2022/51169.15962",primary_citation,,Kumar,2022,"Kumar et al., 2022",10.7860/jcdr/2022/51169.15962,,,,,10.7860/jcdr/2022/51169.15962,,10.7860/jcdr/2022/51169.15962,,Dihydrotestosterone- A Potential Biomarker of Hyperandrogenaemia in Polycystic Ovary Syndrome: A Case-control Study from North India,,,,,,,,,0
38,37,1,"1.4.1, 1.4.2",27,"Fulghesu AM, Ciampelli M, Belosi C, Apa R, Pavone V, Lanzone A. A new ultrasound criterion for the diagnosis of polycystic ovary syndrome: ovarian stroma/total area ratio. Fertil Steril 2001;76:326–331. DOI: 10.1016/s0015-0282(01)01919-7",primary_citation,,Fulghesu AM,2001,"Fulghesu AM et al., 2001",10.1016/s0015-0282(01)01919-7,,,2551667.0,,,,,,A new ultrasound criterion for the diagnosis of polycystic ovary syndrome: the ovarian stroma/total area ratio,,,,,,,,,0
54,53,1,"1.5.1, 1.5.2",53,"Agrawal, N.; Sharma, R. Correlation of anti-müllerian hormone with clinical, hormonal and ultrasonographic parameters in pcos and normo-ovulatory women: An experience of single tertiary care center. Ital J Gynaecol Obstet 2018;30(4):37-43.",primary_citation,,Agrawal,2018,"Agrawal et al., 2018",10.9790/0853-1602085156,,,52258305.0,,,,,,"Correlation of Anti-Mullerian Hormone with clinical, hormonal and ultrasonographic parameters in PCOS and normo-ovulatory women",,,,,,,,,0
56,55,1,"1.5.1, 1.5.2",53,"Al-Jefout M, Alnawaiseh C, Saleh M, Warwar K. Anti-Müllerianhormone (AMH) new cutoff as a possible tool for thediagnosis of polycystic ovary syndrome (PCOS). J Biomed Sci Res. 2021;3(2):139. Doi: 10.36266/JBSR/139.",primary_citation,,Al-Jefout M,2021,"Al-Jefout M et al., 2021",10.36266/JBSR/139,,,,,,,,,,,,,,,,,,0
57,56,1,"1.5.1, 1.5.2",53,"Al-Naffakh AS, Risan FA. Assessment of anti-Mullerian hormone and anti ovarian antibody in the sera of patients with polycystic ovarian syndrome in AL-Najaf Al-Ashraf Province. Medico-Legal Update 2020;20(1):600–8. Doi: 10.37506/v20/i1/2020/mlu/194384.",primary_citation,,Al-Naffakh AS,2020,"Al-Naffakh AS et al., 2020",10.37506/v20/i1/2020/mlu/194384,,,,,10.37506/v20/i1/2020/mlu/194384,,10.37506/v20/i1/2020/mlu/194384,,Assessment of Anti-Mullerian Hormone and Anti Ovarian Antibody in the Sera of Patients with Polycystic Ovarian Syndrome in AL-Najaf Al-Ashraf Province,,,,,,,,,0
69,68,1,"1.5.1, 1.5.2",53,"Farooq S, Baloch S, Awan S, Fakharunissa. Relationship of Anti-Mullerian Hormone in Polycystic Ovary Syndrome Patients with Different Subgroups. Pak J Med Health Sci 2022;16(5):612-615. No doi",primary_citation,,Farooq S,2022,"Farooq S et al., 2022",10.53350/pjmhs22165612 ,,,,,10.53350/pjmhs22165612,,10.53350/pjmhs22165612,,Relationship of Anti-Mullerian Hormone in Polycystic Ovary Syndrome Patients with Different Subgroups,,,,,,,,,0
71,70,1,"1.5.1, 1.5.2",53,"Gabr H, Marei ES, The Relation between Anti-Mullerian Hormone with Antral Follicle Count and Ovarian Volume in Polycystic Ovary Syndrome. Arab Journal of Nuclear Sciences and Applications 2019;52(2):84-93. ",primary_citation,,Gabr H,2019,"Gabr H et al., 2019",10.21608/ajnsa.2019.3711.1087,,,,,10.21608/ajnsa.2019.3711.1087,,10.21608/ajnsa.2019.3711.1087,,Relation between Anti-Müllerian Hormone with Antral Follicle Count and Ovarian Volume in Polycystic Ovary Syndrome,,,,,,,,,0
78,77,1,"1.5.1, 1.5.2",53,"Kumari A, Tiwari HC, Srivastav R. Comparative Evaluation of Diagnostic Efficacy of Serum Anti-Müllerian Hormone and Ultrasound in Polycystic Ovarian Syndrome. J South Asian Feder Obs Gynae 2018; 10 (2):98-103",primary_citation,,Kumari A,2018,"Kumari A et al., 2018",10.5005/jp-journals-10006-1569,,,,,10.5005/jp-journals-10006-1569,,10.5005/jp-journals-10006-1569,,Comparative Evaluation of Diagnostic Efficacy of Serum Anti-Müllerian Hormone and Ultrasound in Polycystic Ovarian Syndrome,,,,,,,,,0
85,84,1,"1.5.1, 1.5.2",53,"Okcu NT, Nazik H, Akduman AT, Uncu G. The relation between the serum anti-Mullerian hormone levels and follicle count in polycystic ovary syndrome. The European Research Journal. P -2149-3189;4;N1 doi: 10.18621/eurj.332118",primary_citation,,Okcu NT,,"Okcu NT et al., ",10.18621/eurj.332118,,,,,10.18621/eurj.332118,,10.18621/eurj.332118,,The relation between serum anti-Mullerian hormone levels and follicle count in polycystic ovary syndrome,,,,,,,,,0
94,93,1,"1.5.1, 1.5.2",53,"Sharma P, Chawla R, Ahuja R, et al. Anti-Müllerian Hormone as a Surrogate Marker for Hormonal Dysfunction and Sonographic Pattern in Polycystic Ovarian Syndrome. J South Asian Feder Obst Gynae 2019;11(3):175–180. doi: 10.5005/jp-journals-10006-1674",primary_citation,,Sharma P,2019,"Sharma P et al., 2019",10.5005/jp-journals-10006-1674,,,,,10.5005/jp-journals-10006-1674,,10.5005/jp-journals-10006-1674,,Anti-Müllerian Hormone as a Surrogate Marker for Hormonal Dysfunction and Sonographic Pattern in Polycystic ovarian syndrome,,,,,,,,,0
96,95,1,"1.5.1, 1.5.2",53,"Singh S, Firdaus A, Choudhary R, Dhama V. Role of antimullerian hormone as a diagnostic tool for polycystic ovary syndrome. Int J Reprod Contracept Obstet Gynecol. 2020;9(9):3730. DOI: 10.18203/2320-1770.ijrcog20203847.",primary_citation,,Singh S,2020,"Singh S et al., 2020",10.18203/2320-1770.ijrcog20203847,,,,,10.18203/2320-1770.ijrcog20203847,,10.18203/2320-1770.ijrcog20203847,,Role of anti-mullerian hormone as a diagnostic tool for polycystic ovary syndrome,,,,,,,,,0
101,100,1,"1.5.1, 1.5.2",53,"Tunҫ S, and Ozkan B. Analysis of New Biomarkers for the Diagnosis of Polycystic Ovary Syndrome in Adolescents Ergenlerde Polikistik Over Sendromu Tanisi icin Yeni Biyobelirteclerin Analizi. The Journal of Current Pediatrics, vol. 19, no. 3, Dec. 2021, pp. 311+. Gale OneFile: Health and Medicine.",primary_citation,,Tunҫ S,2021,"Tunҫ S et al., 2021",10.4274/jcp.2021.22599,,,,,10.4274/jcp.2021.22599,,10.4274/jcp.2021.22599,,Analysis of New Biomarkers for the Diagnosis of Polycystic Ovary Syndrome in Adolescents,,,,,,,,,0
114,113,1,1.6,47,"Knochenhauer ES, Key TJ, Kahsar-Miller M, Waggoner W, Boots LR, Azziz R. Prevalence of the polycystic ovary syndrome in unselected black and white women of the southeastern United States: a prospective study. Journal of Clinical Endocrinology & Metabolism. 1998;83(9):3078-3082. doi: 10.1210/jcem.83.9.5090",primary_citation,,Knochenhauer ES,1998,"Knochenhauer ES et al., 1998",10.1210/jcem.83.9.5090,,,,,,,,,Prevalence of the Polycystic Ovary Syndrome in Unselected Black and White Women of the Southeastern United States: A Prospective Study<sup>1</sup>,,,,,,,,,0
119,118,1,1.6,47,"Deswal R, Dang AS, Nanda S. Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian women. Indian Journal of Health and Wellbeing. 2014;5(6):742-744.",primary_citation,,Deswal R,2014,"Deswal R et al., 2014",,,W2221924240,,Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian women,,,,,Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian women,,,,,,,,,0
123,122,1,1.6,47,"Vidya Bharathi R, Swetha S, Neerajaa J, et al. An epidemiological survey: Effect of predisposing factors for PCOS in Indian urban and rural population. Middle East Fertility Society Journal. 2017;22(4):313-316. doi: 10.1016/j.mefs.2017.05.007",primary_citation,,Vidya Bharathi R,2017,"Vidya Bharathi R et al., 2017",10.1016/j.mefs.2017.05.007,,,,,10.1016/j.mefs.2017.05.007,,10.1016/j.mefs.2017.05.007,,An epidemiological survey: Effect of predisposing factors for PCOS in Indian urban and rural population,,,,,,,,,0
125,124,1,1.6,47,"Asuncion M, Calvo RM, San Millan JL, Sancho J, Avila S, Escobar-Morreale HF. A prospective study of the prevalence of the polycystic ovary syndrome in unselected Caucasian women from Spain. Journal of Clinical Endocrinology & Metabolism. 2000;85(7):2434-2438. doi: 10.1210/jcem.85.7.6682",primary_citation,,Asuncion M,2000,"Asuncion M et al., 2000",10.1210/jcem.85.7.6682,,,,,,,,,A Prospective Study of the Prevalence of the Polycystic Ovary Syndrome in Unselected Caucasian Women from Spain1,,,,,,,,,0
138,137,1,1.6,47,"Salehpour S, Shirvani HE, Entezari A. Evaluation of the prevalence of polycystic ovarian syndrome among adolescent (15-18 years old) girls in Tehran during 2005-2006. International Journal of Fertility and Sterility. 2010;4(3):122-127.",primary_citation,,Salehpour S,2005,"Salehpour S et al., 2005",10.22074/ijfs.2010.45808,,,,,,,,,Evaluation of the Prevalence of Polycystic Ovarian Syndrome among Adolescent (15-18 Years Old) Girls in Tehran during 2005-2006,,,,,,,,,0
139,138,1,1.6,47,"Sharif E, Rahman S, Zia Y, Rizk NM. The frequency of polycystic ovary syndrome in young reproductive females in Qatar. Int J Womens Health. 2017;9:1-10. doi: 10.2147/IJWH.S120027",primary_citation,,Sharif E,2017,"Sharif E et al., 2017",10.2147/IJWH.S120027,,,,,,,,,The frequency of polycystic ovary syndrome in young reproductive females in Qatar,,,,,,,,,0
143,142,1,1.6,47,"Dashti S, Latiffah Abdul L, Habibah Abdul H, et al. Prevalence of Polycystic Ovary Syndrome among Malaysian Female University Staff. Journal of Midwifery & Reproductive Health. 2019;7(1):1560-1568. doi: 10.22038/jmrh.2018.30370.1329",primary_citation,,Dashti S,2019,"Dashti S et al., 2019",10.22038/jmrh.2018.30370.1329,,,,,10.22038/jmrh.2018.30370.1329,,10.22038/jmrh.2018.30370.1329,,Prevalence of Polycystic Ovary Syndrome among Malaysian Female University Staff,,,,,,,,,0
182,181,1,1.9.1,18,"Begum, N., Arayousuf, N., Farooq, M. S., Chowdhury, M. A. K. & Ferdous, M. Association of Impaired Glucose Tolerance and Insulin Resistance in Women with Polycystic Ovary Syndrome. Bangladesh Journal of Obstetrics and Gynecology 34(2), 93-98, doi:https://dx.doi.org/10.3329/BJOG.V34I2.58273 (2019).",primary_citation,,Begum,2019,"Begum et al., 2019",10.3329/BJOG.V34I2.58273,,,,,10.3329/bjog.v34i2.58273,,10.3329/bjog.v34i2.58273,,Association of Impaired Glucose Tolerance and Insulin Resistance in Women with Polycystic Ovary Syndrome,,,,,,,,,0
186,185,1,1.9.1,18,"Fuad, Z. F. & Alobaidy, E. J. Association of hba1c levels with body mass index in a patient diagnosed with polycystic ovary syndrome. Indian Journal of Public Health Research and Development 9(7), 298-303, doi:https://dx.doi.org/10.5958/0976-5506.2018.00659.9 (2018).",primary_citation,,Fuad,2018,"Fuad et al., 2018",10.5958/0976-5506.2018.00659.9,,,,,10.5958/0976-5506.2018.00659.9,,10.5958/0976-5506.2018.00659.9,,Association of HbA1c Levels with Body Mass Index in a Patient Diagnosed with Polycystic Ovary Syndrome,,,,,,,,,0
229,228,1,1.9.1,18,"Sawathiparnich P, Weerakulwattana L, Santiprabhob J, Likitmaskul S. Obese adolescent girls with polycystic ovary syndrome (PCOS) have more severe insulin resistance measured by HOMA-IR score than obese girls without PCOS. Journal of the Medical Association of Thailand 2005;88 Suppl 8:S33–S37.",primary_citation,prior search,Sawathiparnich P,2005,"Sawathiparnich P et al., 2005",,,W96216759,23693651.0,Obese adolescent girls with polycystic ovary syndrome (PCOS) have more severe insulin resistance measured by HOMA-IR score than obese girls without PCOS,,,,,Obese adolescent girls with polycystic ovary syndrome (PCOS) have more severe insulin resistance measured by HOMA-IR score than obese girls without PCOS,,,,,,,,,0
235,234,1,1.9.2,6,"Altemimi MT, Musa AK, Mansour AA. The Performance of Glycated Hemoglobin vs. Oral Glucose Tolerance Test in the Diagnosis of Glycemic Disorders among Women with Polycystic Ovary Syndrome in Southern Iraq. The Indonesian Biomedical Journal. 2021 Jun 14;13(2):178-85.",primary_citation,,Altemimi MT,2021,"Altemimi MT et al., 2021",10.1210/jendso/bvab048.891,,,,,10.1210/jendso/bvab048.891,,10.1210/jendso/bvab048.891,,The Performance of Glycated Hemoglobin Versus Oral Glucose Tolerance Test in the Diagnosis of Glycemic Disorders Among Women With Polycystic Ovary Syndrome in Southern Iraq,,,,,,,,,0
266,265,1,1.11,23,"Uehara, T., Mitsuhashi, A., & Shozu, M. (2020). The impact of pre-existing polycystic ovary syndrome on endometrial cancer recurrence. European Journal Of Gynaecological Oncology, 41(5), 668. doi: 10.31083/j.ejgo.2020.05.5038",primary_citation,,Uehara,2020,"Uehara et al., 2020",10.31083/j.ejgo.2020.05.5038,,,,,10.31083/j.ejgo.2020.05.5038,,10.31083/j.ejgo.2020.05.5038,,The impact of preexisting polycystic ovary syndrome on endometrial cancer recurrence,,,,,,,,,0
277,276,1,1.12,60,"SIR-PETERMANN, T., VANTMAN, N., CONCHA, F., ECHIBURU, B., PEREIRA, C., DE GUEVARA, A. L., CRISOSTO, N. R., PEREZ-BRAVO, F. A. & SANTOS, J. L. 2014. Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome. Endocr. Rev., 35, 2.",samestudy_276,,SIR-PETERMANN,2014,"SIR-PETERMANN et al., 2014",,,,,Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome,,,,,Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome,,,,,,,,,0
282,281,1,1.12,60,"Leblanc, S. H., Leblanc, S., Battista, M. C., Geller, D. H., & Baillargeon, J. P. (2016). Evolution of metabolic alterations 5 years after peri-pubertal years in young girls genetically predisposed to polycystic ovary syndrome compared to age-matched control girls. Endocrine Reviews, 37(2 Supplement 1). doi:https://dx.doi.org/10.1210/endo-meetings.2016.RE.5.SUN-156",samestudy_281,,Leblanc,2016,"Leblanc et al., 2016",10.1210/endo-meetings.2016.RE.5.SUN-156,,,,,,,,,,,,,,,,,,0
293,292,1,1.12,60,"Lenarcik, A., Bidzinska-Speichert, B. and Tworowska-Bardzinska, U. (2011) ‘Metabolic Abnormalities in Siblings of Women with Polycystic Ovary Syndrome’, ADVANCES IN CLINICAL AND EXPERIMENTAL MEDICINE, 20(2), pp. 165–175. ",primary_citation,,Lenarcik,2011,"Lenarcik et al., 2011",,,,74019465.0,Metabolic Abnormalities in Siblings of Women with Polycystic Ovary Syndrome,,,,,Metabolic Abnormalities in Siblings of Women with Polycystic Ovary Syndrome,,,,,,,,,0
297,296,1,1.12,60,"Trottier, A., Battista, M. C., Carpentier, A., Simoneau-Roy, J., Geller, D., & Baillargeon, J. P. (2011). Early metabolic and endocrine perturbations in pre- or peripubertal girls with a first degree relative with polycystic ovary syndrome. Fertility and sterility, 96(3), S129-S129. doi:10.1016/j.fertnstert.2011.07.502",samestudy_296,,Trottier,2011,"Trottier et al., 2011",10.1016/j.fertnstert.2011.07.502,,,,,10.1016/j.fertnstert.2011.07.502,,10.1016/j.fertnstert.2011.07.502,,Early metabolic and endocrine perturbations in pre- or peripubertal girls with a first degree relative with polycystic ovary syndrome,,,,,,,,,0
298,297,1,1.12,60,"Trottier, A., Battista, M. C., Simoneau-Roy, J., Carpentier, A., Geller, D. H., & Baillargeon, J. P. (2011). Early metabolic and endocrine perturbations in first-degree relative adolescent girls of polycystic ovary syndrome women. Endocrine Reviews, 32(3 Meeting Abstracts). ",samestudy_296,,Trottier,2011,"Trottier et al., 2011",10.1016/J.FERTNSTERT.2011.07.502,,W4253108685,,,10.1016/j.fertnstert.2011.07.502,,10.1016/j.fertnstert.2011.07.502,,Early Metabolic and Endocrine Perturbations in First-Degree Relative Adolescent Girls of Polycystic Ovary Syndrome Women,,,,,,,,,0
318,317,1,1.12,60,"Sir-Petermann, T.; Angel, B.; Maliqueo, M.; Perez-Bravo, F. Glucose tolerance, insulin secretion and insulin resistance in parents of women with polycystic ovary sindrome. Diabetologia 2001;44:A86-A86.",samestudy_313,,Sir-Petermann,2001,"Sir-Petermann et al., 2001",10.1007/BF03180172,,,,,10.1007/bf03180172,,10.1007/bf03180172,,"Abstracts of the 37th Annual Meeting of the EASD Glasgow, United Kingdom, 9–13 September 2001",,,,,,,,,0
324,323,1,1.12,60,"TORCHEN, L., FOGEL, N. R., BRICKMAN, W., PAPARODIS, R. & DUNAIF, A. 2013. Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study. Endocrine Reviews, 34.",samestudy_323,,TORCHEN,2013,"TORCHEN et al., 2013",,,,,Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study,,,,,Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study,,,,,,,,,0
