included_article_id,GDG,question_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,title,pmid_sent,doi_sent,_merge_doi,_merge_pmid,alternate_title2,alternate_title3,api_id_retrieved,author_address,custom1,custom2,custom3,custom4,doi_retrieved,end_page,file_attachments2,first_authors,issn,keywords,language,name_of_database,non_null_count,note,notes_abstract,number,place_published,pmid_retrieved,primary_title,publication_year,publisher,secondary_title,start_page,tertiary_title,type_of_reference,urls,volume,best_match_index,best_match_string,match_string,matching_title_from_embase_results,original_index,similarity_score,api_retrieval_success
4,1,1.2,16,"Khashchenko E, Uvarova E, Vysokikh M, Ivanets T, Krechetova L, Tarasova N, Sukhanova I, Mamedova F, Borovikov P, Balashov I, Sukhikh G. The Relevant Hormonal Levels and Diagnostic Features of Polycystic Ovary Syndrome in Adolescents. J Clin Med. 2020 Jun 11;9(6):1831. doi: 10.3390/jcm9061831. PMID: 32545404; PMCID: PMC7355484.",primary_citation,,Khashchenko E,2020,"Khashchenko E et al., 2020",10.3390/jcm9061831,32545404,,,,The Relevant Hormonal Levels and Diagnostic Features of Polycystic Ovary Syndrome in Adolescents,32545404,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
41,1,"1.4.1, 1.4.2",27,"Kar S, Swoyam S. 2D and 3D trans-vaginal sonography to determine cut-offs for ovarian volume and follicle number per ovary for diagnosis of polycystic ovary syndrome in Indian women. J Reprod Infertil 2018;19:146–151. ",primary_citation,,Kar S,2018,"Kar S et al., 2018",,30167395,,,,2D and 3D Trans-vaginal Sonography to Determine Cut-offs for Ovarian Volume and Follicle Number per Ovary for Diagnosis of Polycystic Ovary Syndrome in Indian Women,30167395,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
54,1,"1.5.1, 1.5.2",53,"Agrawal, N.; Sharma, R. Correlation of anti-müllerian hormone with clinical, hormonal and ultrasonographic parameters in pcos and normo-ovulatory women: An experience of single tertiary care center. Ital J Gynaecol Obstet 2018;30(4):37-43.",primary_citation,,Agrawal,2018,"Agrawal et al., 2018",10.9790/0853-1602085156,,,52258305,,"Correlation of Anti-Mullerian Hormone with clinical, hormonal and ultrasonographic parameters in PCOS and normo-ovulatory women",,10.9790/0853-1602085156,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
55,1,"1.5.1, 1.5.2",53,"Ahmed N, Batarfi AA, Bajouh OS, Bakhashab S. Serum Anti-Müllerian Hormone in the Diagnosis of Polycystic Ovary Syndrome in Association with Clinical Symptoms. Diagnostics (Basel). 2019 Oct 1;9(4):136. doi: 10.3390/diagnostics9040136. PMID: 31581541; PMCID: PMC6963945.",primary_citation,,Ahmed N,2019,"Ahmed N et al., 2019",10.3390/diagnostics9040136,31581541,,,,Serum Anti-Müllerian Hormone in the Diagnosis of Polycystic Ovary Syndrome in Association with Clinical Symptoms,31581541,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
56,1,"1.5.1, 1.5.2",53,"Al-Jefout M, Alnawaiseh C, Saleh M, Warwar K. Anti-Müllerianhormone (AMH) new cutoff as a possible tool for thediagnosis of polycystic ovary syndrome (PCOS). J Biomed Sci Res. 2021;3(2):139. Doi: 10.36266/JBSR/139.",primary_citation,,Al-Jefout M,2021,"Al-Jefout M et al., 2021",,,,,,Anti-Mullerian hormone (AMH) new cutoff as a possible tool for thediagnosis of polycystic ovary syndrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
59,1,"1.5.1, 1.5.2",53,"Bakeer E, Radwan R, El Mandoury A, El Rahman AA, Gad M, El Maksoud SA. Anti-Müllerian Hormone as a Diagnostic Marker in Egyptian Infertile Polycystic Ovary Syndrome Females: Correlations with Vitamin D, Total Testosterone, Dyslipidemia and Anthropometric Parameters. J Med Biochem. 2018 Dec 1;37(4):448-455. doi: 10.1515/jomb-2017-0068. PMID: 30584404; PMCID: PMC6298483.",primary_citation,,Bakeer E,2018,"Bakeer E et al., 2018",10.1515/jomb-2017-0068,30584404,,,,"Anti-Müllerian Hormone as a Diagnostic Marker in Egyptian Infertile Polycystic Ovary Syndrome Females: Correlations with Vitamin D, Total Testosterone, Dyslipidemia and Anthropometric Parameters",30584404,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
66,1,"1.5.1, 1.5.2",53,"Deveer M, Deveer R, Basaran O, Turkcu UO, Akbaba E, Cullu N, Turhan N, Kucuk M, Kasap B. Serum Copeptin, Pentraxin 3, Anti-Mullerian Hormone Levels With Echocardiography and Carotid Artery Intima-Media Thickness in Adolescents With Polycystic Ovary Syndrome. J Clin Med Res. 2015 Dec;7(12):989-94. doi: 10.14740/jocmr2375w. Epub 2015 Oct 23. PMID: 26566413; PMCID: PMC4625820.",primary_citation,,Deveer M,2015,"Deveer M et al., 2015",10.14740/jocmr2375w,26566413,,,,"Serum Copeptin, Pentraxin 3, Anti-Mullerian Hormone Levels With Echocardiography and Carotid Artery Intima-Media Thickness in Adolescents With Polycystic Ovary Syndrome",26566413,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
71,1,"1.5.1, 1.5.2",53,"Gabr H, Marei ES, The Relation between Anti-Mullerian Hormone with Antral Follicle Count and Ovarian Volume in Polycystic Ovary Syndrome. Arab Journal of Nuclear Sciences and Applications 2019;52(2):84-93. ",primary_citation,,Gabr H,2019,"Gabr H et al., 2019",10.21608/ajnsa.2019.3711.1087,,,,,Relation between Anti-Müllerian Hormone with Antral Follicle Count and Ovarian Volume in Polycystic Ovary Syndrome,,10.21608/ajnsa.2019.3711.1087,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74,1,"1.5.1, 1.5.2",53,"Jamil AS, Alalaf SK, Al-Tawil NG, Al-Shawaf T. Comparison of clinical and hormonal characteristics among four phenotypes of polycystic ovary syndrome based on the Rotterdam criteria. Arch Gynecol Obstet. 2016 Feb;293(2):447-56. doi: 10.1007/s00404-015-3889-5. Epub 2015 Sep 25. PMID: 26408006.",primary_citation,,Jamil AS,2016,"Jamil AS et al., 2016",10.1007/s00404-015-3889-5,26408006,,,,Comparison of clinical and hormonal characteristics among four phenotypes of polycystic ovary syndrome based on the Rotterdam criteria,26408006,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
76,1,"1.5.1, 1.5.2",53,"Khashchenko E, Uvarova E, Vysokikh M, Ivanets T, Krechetova L, Tarasova N, Sukhanova I, Mamedova F, Borovikov P, Balashov I, Sukhikh G. The Relevant Hormonal Levels and Diagnostic Features of Polycystic Ovary Syndrome in Adolescents. J Clin Med. 2020 Jun 11;9(6):1831. doi: 10.3390/jcm9061831. PMID: 32545404; PMCID: PMC7355484.",primary_citation,,Khashchenko E,2020,"Khashchenko E et al., 2020",10.3390/jcm9061831,32545404,,,,The Relevant Hormonal Levels and Diagnostic Features of Polycystic Ovary Syndrome in Adolescents,32545404,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
83,1,"1.5.1, 1.5.2",53,"Mahajan N, Kaur J. Establishing an Anti-Müllerian Hormone Cutoff for Diagnosis of Polycystic Ovarian Syndrome in Women of Reproductive Age-Bearing Indian Ethnicity Using the Automated Anti-Müllerian Hormone Assay. J Hum Reprod Sci. 2019 Apr-Jun;12(2):104-113. doi: 10.4103/jhrs.JHRS_149_18. PMID: 31293324; PMCID: PMC6594116.",primary_citation,,Mahajan N,2019,"Mahajan N et al., 2019",10.4103/jhrs.jhrs_149_18,31293324,,,,Establishing an Anti-Müllerian hormone cutoff for diagnosis of polycystic ovarian syndrome in women of reproductive age-bearing Indian ethnicity using the automated Anti-Müllerian hormone assay,31293324,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
96,1,"1.5.1, 1.5.2",53,"Singh S, Firdaus A, Choudhary R, Dhama V. Role of antimullerian hormone as a diagnostic tool for polycystic ovary syndrome. Int J Reprod Contracept Obstet Gynecol. 2020;9(9):3730. DOI: 10.18203/2320-1770.ijrcog20203847.",primary_citation,,Singh S,2020,"Singh S et al., 2020",10.18203/2320-1770.ijrcog20203847,,,,,Role of anti-mullerian hormone as a diagnostic tool for polycystic ovary syndrome,,10.18203/2320-1770.ijrcog20203847,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
100,1,"1.5.1, 1.5.2",53,"Tola H, Abbas M, Alhassan EA, Shrif NE, Rida M. Assessment of the Role of the Anti-Mullerian Hormone, Luteinizing Hormone/Follicle Stimulating Hormone Ratio in the Diagnosis of Polycystic Ovary Syndrome in Sudanese Women. Open Access Maced J Med Sci. 2018;6(7):1244-1247. Published 2018 Jul 17.",primary_citation,,Tola H,2018,"Tola H et al., 2018",10.3889/oamjms.2018.260,30087729,,,,"Assessment of the Role of the Anti-Mullerian Hormone, Luteinizing Hormone/Follicle Stimulating Hormone Ratio in the Diagnosis of Polycystic Ovary Syndrome in Sudanese Women",30087729,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
119,1,1.6,47,"Deswal R, Dang AS, Nanda S. Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian women. Indian Journal of Health and Wellbeing. 2014;5(6):742-744.",primary_citation,,Deswal R,2014,"Deswal R et al., 2014",,,W2221924240,,Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian women,Prevalence of Poly Cystic Ovary Syndrome (PCOS) in North Indian Women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
138,1,1.6,47,"Salehpour S, Shirvani HE, Entezari A. Evaluation of the prevalence of polycystic ovarian syndrome among adolescent (15-18 years old) girls in Tehran during 2005-2006. International Journal of Fertility and Sterility. 2010;4(3):122-127.",primary_citation,,Salehpour S,2005,"Salehpour S et al., 2005",10.22074/ijfs.2010.45808,,,,,Evaluation of the Prevalence of Polycystic Ovarian Syndrome among Adolescent (15-18 Years Old) Girls in Tehran during 2005-2006,,10.22074/ijfs.2010.45808,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
143,1,1.6,47,"Dashti S, Latiffah Abdul L, Habibah Abdul H, et al. Prevalence of Polycystic Ovary Syndrome among Malaysian Female University Staff. Journal of Midwifery & Reproductive Health. 2019;7(1):1560-1568. doi: 10.22038/jmrh.2018.30370.1329",primary_citation,,Dashti S,2019,"Dashti S et al., 2019",10.22038/jmrh.2018.30370.1329,,,,,Prevalence of Polycystic Ovary Syndrome among Malaysian Female University Staff,,10.22038/jmrh.2018.30370.1329,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
150,1,1.6,47,"Park YJ, Shin H, Jeon S, Cho I, Kim YJ. Menstrual Cycle Patterns and the Prevalence of Premenstrual Syndrome and Polycystic Ovary Syndrome in Korean Young Adult Women. Healthcare (Basel). 2021 Jan 7;9(1):56. doi: 10.3390/healthcare9010056. PMID: 33430265; PMCID: PMC7825721.",primary_citation,,Park YJ,2021,"Park YJ et al., 2021",10.3390/healthcare9010056,33430265,,,,Menstrual Cycle Patterns and the Prevalence of Premenstrual Syndrome and Polycystic Ovary Syndrome in Korean Young Adult Women,33430265,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
244,1,1.10.,10,"Helvaci N, Karabulut E, Demir AU, Yildiz BO. Polycystic ovary syndrome and the risk of obstructive sleep apnea: a meta-analysis and review of the literature. Endocr Connect. 2017 Oct;6(7):437-445. doi: 10.1530/EC-17-0129. Epub 2017 Jul 24. PMID: 28739562; PMCID: PMC5574283.",primary_citation,,Helvaci N,2017,"Helvaci N et al., 2017",10.1530/ec-17-0129,28739562,,,,Polycystic ovary syndrome and the risk of obstructive sleep apnea: a meta-analysis and review of the literature,28739562,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
252,1,1.11,23,"Beavis AL, Najjar O, Cheskin LJ, Mangal R, Rositch AF, Langham G, Fader AN. Prevalence of endometrial cancer symptoms among overweight and obese women presenting to a multidisciplinary weight management center. Gynecol Oncol Rep. 2020 Sep 11;34:100643. doi: 10.1016/j.gore.2020.100643. PMID: 32995455; PMCID: PMC7502818.",primary_citation,,Beavis AL,2020,"Beavis AL et al., 2020",10.1016/j.gore.2020.100643,32995455,,,,Prevalence of endometrial cancer symptoms among overweight and obese women presenting to a multidisciplinary weight management center,32995455,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
254,1,1.11,23,"Elfayomy AK, Soliman BS. Risk Factors Associated with the Malignant Changes of Symptomatic and Asymptomatic Endometrial Polyps in Premenopausal Women. J Obstet Gynaecol India. 2015 May;65(3):186-92. doi: 10.1007/s13224-014-0576-6. Epub 2014 Jun 1. PMID: 26085741; PMCID: PMC4464569.",primary_citation,,Elfayomy AK,2015,"Elfayomy AK et al., 2015",10.1007/s13224-014-0576-6,26085741,,,,Risk Factors Associated with the Malignant Changes of Symptomatic and Asymptomatic Endometrial Polyps in Premenopausal Women,26085741,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
262,1,1.11,23,"Okamura Y, Saito F, Takaishi K, Motohara T, Honda R, Ohba T, Katabuchi H. Polycystic ovary syndrome: early diagnosis and intervention are necessary for fertility preservation in young women with endometrial cancer under 35 years of age. Reprod Med Biol. 2016 Dec 5;16(1):67-71. doi: 10.1002/rmb2.12012. PMID: 29259453; PMCID: PMC5715875.",primary_citation,,Okamura Y,2016,"Okamura Y et al., 2016",10.1002/rmb2.12012,29259453,,,,Polycystic ovary syndrome: early diagnosis and intervention are necessary for fertility preservation in young women with endometrial cancer under 35 years of age,29259453,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
276,1,1.12,60,"Crisosto N, Echiburú B, Maliqueo M, Luchsinger M, Rojas P, Recabarren S, Sir-Petermann T. Reproductive and metabolic features during puberty in sons of women with polycystic ovary syndrome. Endocr Connect. 2017 Nov;6(8):607-613. doi: 10.1530/EC-17-0218. Epub 2017 Sep 14. PMID: 28912339; PMCID: PMC5640572. (primary citation)",primary_citation,,Crisosto N,2017,"Crisosto N et al., 2017",10.1530/ec-17-0218,28912339,,,,Reproductive and metabolic features during puberty in sons of women with polycystic ovary syndrome,28912339,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
277,1,1.12,60,"SIR-PETERMANN, T., VANTMAN, N., CONCHA, F., ECHIBURU, B., PEREIRA, C., DE GUEVARA, A. L., CRISOSTO, N. R., PEREZ-BRAVO, F. A. & SANTOS, J. L. 2014. Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome. Endocr. Rev., 35, 2.",samestudy_276,,SIR-PETERMANN,2014,"SIR-PETERMANN et al., 2014",,,,,Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome,Metabolic Profile and Eating Behavior Score in Prepubertal and Early Pubertal Sons of Women with Polycystic Ovary Syndrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
282,1,1.12,60,"Leblanc, S. H., Leblanc, S., Battista, M. C., Geller, D. H., & Baillargeon, J. P. (2016). Evolution of metabolic alterations 5 years after peri-pubertal years in young girls genetically predisposed to polycystic ovary syndrome compared to age-matched control girls. Endocrine Reviews, 37(2 Supplement 1). doi:https://dx.doi.org/10.1210/endo-meetings.2016.RE.5.SUN-156",samestudy_281,,Leblanc,2016,"Leblanc et al., 2016",,,,,,Evolution of metabolic alterations 5 years after peri-pubertal years in young girls genetically predisposed to polycystic ovary syndrome compared to age-matched control girls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
291,1,1.12,60,"Kulshreshtha B, Sharma N, Pant S, Prasad A, Chitkara A, Pahuja B, Pahuja I. Predictors of Metabolic Syndrome among Polycystic Ovary Syndrome Sisters. J Hum Reprod Sci. 2019 Oct-Dec;12(4):334-340. doi: 10.4103/jhrs.JHRS_172_18. Epub 2019 Dec 17. PMID: 32038085; PMCID: PMC6937762.",primary_citation,,Kulshreshtha B,2019,"Kulshreshtha B et al., 2019",10.4103/jhrs.jhrs_172_18,32038085,,,,Predictors of metabolic syndrome among polycystic ovary syndrome sisters,32038085,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
295,1,1.12,60,"Zhang Z, Liu Y, Lv J, Zhang D, Hu K, Li J, Ma J, Cui L, Zhao H. Differential Lipidomic Characteristics of Children Born to Women with Polycystic Ovary Syndrome. Front Endocrinol (Lausanne). 2021 Aug 9;12:698734. doi: 10.3389/fendo.2021.698734. PMID: 34434168; PMCID: PMC8380809.",samestudy_294,,Zhang Z,2021,"Zhang Z et al., 2021",10.3389/fendo.2021.698734,34434168,,,,Differential Lipidomic Characteristics of Children Born to Women with Polycystic Ovary Syndrome,34434168,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
296,1,1.12,60,"Raissouni N, Kolesnikov A, Purushothaman R, Sinha S, Bhandari S, Bhangoo A, Malik S, Mathew R, Baillargeon JP, Hernandez MI, Rosenbaum M, Ten S, Geller D. Altered glucose disposition and insulin sensitivity in peri-pubertal first-degree relatives of women with polycystic ovary syndrome. Int J Pediatr Endocrinol. 2012 May 29;2012(1):14. doi: 10.1186/1687-9856-2012-14. PMID: 22643321; PMCID: PMC3477027. (primary citation)",primary_citation,,Raissouni N,2012,"Raissouni N et al., 2012",10.1186/1687-9856-2012-14,22643321,,,,Altered glucose disposition and insulin sensitivity in peri-pubertal first-degree relatives of women with polycystic ovary syndrome,22643321,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
298,1,1.12,60,"Trottier, A., Battista, M. C., Simoneau-Roy, J., Carpentier, A., Geller, D. H., & Baillargeon, J. P. (2011). Early metabolic and endocrine perturbations in first-degree relative adolescent girls of polycystic ovary syndrome women. Endocrine Reviews, 32(3 Meeting Abstracts). ",samestudy_296,,Trottier,2011,"Trottier et al., 2011",10.1210/endo-meetings.2011.part2.p32.p2-239,,W4253108685,,,Early Metabolic and Endocrine Perturbations in First-Degree Relative Adolescent Girls of Polycystic Ovary Syndrome Women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
318,1,1.12,60,"Sir-Petermann, T.; Angel, B.; Maliqueo, M.; Perez-Bravo, F. Glucose tolerance, insulin secretion and insulin resistance in parents of women with polycystic ovary sindrome. Diabetologia 2001;44:A86-A86.",samestudy_313,,Sir-Petermann,2001,"Sir-Petermann et al., 2001",10.1007/bf03180172,,,,,"Abstracts of the 37th Annual Meeting of the EASD Glasgow, United Kingdom, 9–13 September 2001",,10.1007/bf03180172,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
324,1,1.12,60,"TORCHEN, L., FOGEL, N. R., BRICKMAN, W., PAPARODIS, R. & DUNAIF, A. 2013. Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study. Endocrine Reviews, 34.",samestudy_323,,TORCHEN,2013,"TORCHEN et al., 2013",,,,,Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study,Persistent defects in pancreatic beta-cell function in early pubertal female relatives of women with polycystic ovary syndrome in a three year longitudinal study,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
325,1,1.12,60,"TORCHEN, L. C., FOGEL, N. R., BRICKMAN, W. J., MAURAS, N. & DUNAIF, A. 2012. Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives. Endocrine Reviews, 33.",samestudy_323,,TORCHEN,2012,"TORCHEN et al., 2012",,,,,Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives,Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
328,1,1.12,60,"Vipin VP, Dabadghao P, Shukla M, Kapoor A, Raghuvanshi AS, Ramesh V. Cardiovascular disease risk in first-degree relatives of women with polycystic ovary syndrome. Fertil Steril. 2016 May;105(5):1338-1344.e3. doi: 10.1016/j.fertnstert.2016.01.024. Epub 2016 Feb 4. PMID: 26852421.",primary_citation,,Vipin VP,2016,"Vipin VP et al., 2016",10.1016/j.fertnstert.2016.01.024,26852421,,,,Cardiovascular disease risk in first-degree relatives of women with polycystic ovary syndrome,26852421,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
338,2,2.1.1 / 2.1.2,36,"Donbaloglu, Z.; Tuhan, H.; Coban, O. G.; Kizilay, D. O.; Ismailoglu, E.; Onder, A.; Acar, S.; Bedel, A.; Cetiner, E. B.; Singin, B.; Erdem, H.; Parlak, M. Hyperandrogenism correlates with psychological symptoms in adolescents with polycystic ovary syndrome. Clinical Pediatric Endocrinology 05 Apr 2022;31(2)():68-76 2022 05 Apr",primary_citation,,Donbaloglu,2022,"Donbaloglu et al., 2022",10.1297/cpe.2022-0010,,,,,Hyperandrogenism correlates with psychological symptoms in adolescents with polycystic ovary syndrome,35431449,10.1297/cpe.2022-0010,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
367,2,2.1.1 / 2.1.2,36,"Shafti, V. and S. Shahbazi (2016). ""Comparing Sexual Function and Quality of Life in Polycystic Ovary Syndrome and Healthy Women."" Journal of Family & Reproductive Health 10(2): 92-98.",primary_citation,prior search,Shafti,2016,"Shafti et al., 2016",,27648099,W2517888967,8524156,,Comparing Sexual Function and Quality of Life in Polycystic Ovary Syndrome and Healthy Women.,27648099,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
