included_article_id,GDG,question_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,title,pmid_sent,doi_sent,_merge_doi,_merge_pmid,alternate_title2,alternate_title3,api_id_retrieved,author_address,custom1,custom2,custom3,custom4,doi_retrieved,end_page,file_attachments2,first_authors,issn,keywords,language,name_of_database,non_null_count,note,notes_abstract,number,place_published,pmid_retrieved,primary_title,publication_year,publisher,secondary_title,start_page,tertiary_title,type_of_reference,urls,volume,best_match_index,best_match_string,match_string,matching_title_from_embase_results,original_index,similarity_score,api_retrieval_success
378,2,2.2,80,"Annagür BB, Tazegül A, Akbaba N. Body Image, Self-Esteem and Depressive Symptomatology in Women with Polycystic Ovary Syndrome. Noro Psikiyatr Ars. 2014 Jun;51(2):129-132. doi: 10.4274/npa.y6778. Epub 2014 Jun 1. PMID: 28360612; PMCID: PMC5353087.",primary_citation,,Annagür BB,2014,"Annagür BB et al., 2014",10.4274/npa.y6778,28360612,,,,"Polikistik Over Sendromu Olan Kadınlarda Beden Algısı, Benlik Saygısı ve Depresif Belirtiler",28360612,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
381,2,2.2,80,"Balikci A, Erdem M, Keskin U, Bozkurt Zincir S, Gülsün M, Özçelik F, Akgül EÖ, Akarsu S, Öztosun M, Ergün A. Depression, Anxiety, and Anger in Patients with Polycystic Ovary Syndrome. Noro Psikiyatr Ars. 2014 Dec;51(4):328-333. doi: 10.5152/npa.2014.6898. Epub 2014 Dec 1. PMID: 28360650; PMCID: PMC5353166.",primary_citation,,Balikci A,2014,"Balikci A et al., 2014",10.5152/npa.2014.6898,28360650,,,,"Depression, Anxiety, and Anger in Patients with Polycystic Ovary Syndrome",28360650,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
384,2,2.2,80,"Basirat Z, Faramarzi M, Esmaelzadeh S, Abedi Firoozjai SH, Mahouti T, Geraili Z. Stress, Depression, Sexual Function, and Alexithymia in Infertile Females with and without Polycystic Ovary Syndrome: A Case-Control Study. Int J Fertil Steril. 2019 Oct;13(3):203-208. doi: 10.22074/ijfs.2019.5703. Epub 2019 Jul 14. PMID: 31310074; PMCID: PMC6642420.",primary_citation,,Basirat Z,2019,"Basirat Z et al., 2019",10.22074/ijfs.2019.5703,31310074,,,,"Stress, Depression, Sexual Function, and Alexithymia in Infertile Females with and without Polycystic Ovary Syndrome: A Case-Control Study.",31310074,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
397,2,2.2,80,"Donbaloğlu Z, Tuhan H, Çoban ÖG, Kızılay DÖ, İsmailoğlu E, Önder A, Acar S, Bedel A, Çetiner EB, Singin B, Erdem H, Parlak M. Hyperandrogenism correlates with psychological symptoms in adolescents with polycystic ovary syndrome. Clin Pediatr Endocrinol. 2022;31(2):68-76. doi: 10.1297/cpe.2022-0010. Epub 2022 Mar 19. PMID: 35431449; PMCID: PMC8981047.",primary_citation,,Donbaloğlu Z,2022,"Donbaloğlu Z et al., 2022",10.1297/cpe.2022-0010,35431449,,,,Hyperandrogenism correlates with psychological symptoms in adolescents with polycystic ovary syndrome,35431449,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
401,2,2.2,80,"Enjezab B, Eftekhar M, Ghadiri-Anari A. Association between severity of depression and clinico-biochemical markers of polycystic ovary syndrome. Electron Physician. 2017 Nov 25;9(11):5820-5825. doi: 10.19082/5820. PMID: 29403625; PMCID: PMC5783134.",primary_citation,,Enjezab B,2017,"Enjezab B et al., 2017",10.19082/5820,29403625,,,,Association between severity of depression and clinico-biochemical markers of polycystic ovary syndrome,29403625,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
412,2,2.2,80,"Hussain A, Chandel RK, Ganie MA, Dar MA, Rather YH, Wani ZA, Shiekh JA, Shah MS. Prevalence of psychiatric disorders in patients with a diagnosis of polycystic ovary syndrome in kashmir. Indian J Psychol Med. 2015 Jan-Mar;37(1):66-70. doi: 10.4103/0253-7176.150822. PMID: 25722515; PMCID: PMC4341314.",primary_citation,,Hussain A,2015,"Hussain A et al., 2015",10.4103/0253-7176.150822,25722515,,,,Prevalence of Psychiatric Disorders in Patients with a Diagnosis of Polycystic Ovary Syndrome in Kashmir,25722515,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
425,2,2.2,80,"Mehrabadi S, Sadatmahalleh SJ, Kazemnejad A, Moini A. Association of acne, hirsutism, androgen, anxiety, and depression on cognitive performance in polycystic ovary syndrome: A cross-sectional study. Int J Reprod Biomed. 2020 Dec 21;18(12):1049-1058. doi: 10.18502/ijrm.v18i12.8026. PMID: 33426415; PMCID: PMC7778752.",primary_citation,,Mehrabadi S,2020,"Mehrabadi S et al., 2020",10.18502/ijrm.v18i12.8026,33426415,,,,"Association of acne, hirsutism, androgen, anxiety, and depression on cognitive performance in polycystic ovary syndrome: A cross-sectional study",33426415,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
429,2,2.2,80,"Mukundan, A., & Jayakumari, S. (2019). RISK OF DEVELOPING DEPRESSION AND ITS IMPACT ON QUALITY OF LIFE IN PATIENTS WITH POLYCYSTIC OVARY SYNDROME - A SOUTH INDIAN SCENARIO. International Journal Of Pharmaceutical Sciences And Research, 10(6), 2956-2961.",primary_citation,,Mukundan,2019,"Mukundan et al., 2019",10.13040/ijpsr.0975-8232.10(6).2956-61,,,212468337,,RISK OF DEVELOPING DEPRESSION AND ITS IMPACT ON QUALITY OF LIFE IN PATIENTS WITH POLYCYSTIC OVARY SYNDROME-A SOUTH INDIAN SCENARIO,,10.13040/ijpsr.0975-8232.10(6).2956-61,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
432,2,2.2,80,"Ozenli, Y., Haydardedeoglu, B., Micozkadioglu, I., Simsek, E., Bulgan Kilicdag, E., & Bagis, T. (2008). Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study. J Turkish-German Gynecol Assoc, 9(4), 190-194.",primary_citation,,Ozenli,2008,"Ozenli et al., 2008",,,,146131120,"Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study","Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
437,2,2.2,80,"Sayyah-Melli M, Alizadeh M, Pourafkary N, Ouladsahebmadarek E, Jafari-Shobeiri M, Abbassi J, Kazemi-Shishvan MA, Sedaghat K. Psychosocial Factors Associated with Polycystic Ovary Syndrome: a Case Control Study. J Caring Sci. 2015 Sep 1;4(3):225-31. doi: 10.15171/jcs.2015.023. PMID: 26464839; PMCID: PMC4591610.",primary_citation,,Sayyah-Melli M,2015,"Sayyah-Melli M et al., 2015",10.15171/jcs.2015.023,26464839,,,,Psychosocial Factors Associated with Polycystic Ovary Syndrome: a Case Control Study,26464839,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
442,2,2.2,80,"Sulaiman MA, Al-Farsi YM, Al-Khaduri MM, Waly MI, Saleh J, Al-Adawi S. Psychological burden among women with polycystic ovarian syndrome in Oman: a case-control study. Int J Womens Health. 2017 Dec 12;9:897-904. doi: 10.2147/IJWH.S145383. PMID: 29276413; PMCID: PMC5731436.",primary_citation,,Sulaiman MA,2017,"Sulaiman MA et al., 2017",10.2147/ijwh.s145383,29276413,,,,Psychological burden among women with polycystic ovarian syndrome in Oman: a case&amp;ndash;control study,29276413,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
444,2,2.2,80,"Tseng PH, Chiu HM, Tu CH, Wu MS, Ho HN, Chen MJ. Obesity Exacerbates Irritable Bowel Syndrome-Related Sleep and Psychiatric Disorders in Women With Polycystic Ovary Syndrome. Front Endocrinol (Lausanne). 2021 Nov 16;12:779456. doi: 10.3389/fendo.2021.779456. PMID: 34867827; PMCID: PMC8635163.",primary_citation,,Tseng PH,2021,"Tseng PH et al., 2021",10.3389/fendo.2021.779456,34867827,,,,Obesity Exacerbates Irritable Bowel Syndrome-Related Sleep and Psychiatric Disorders in Women With Polycystic Ovary Syndrome,34867827,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
454,2,2.3,29,"Elkhiat, Y., Zedan, A., Mostafa, M. and Elhalwagi, A., (2015). Sexual desire in a sample of married Egyptian women with polycystic ovarian syndrome. Human Andrology. 2015; 5(3):49-57. DOI:10.1097/01.XHA.0000470182.71509.1b",primary_citation,prior search,Elkhiat,2015,"Elkhiat et al., 2015",10.1097/01.xha.0000470182.71509.1b,,,,,Sexual desire in a sample of married Egyptian women with polycystic ovarian syndrome,,10.1097/01.xha.0000470182.71509.1b,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
458,2,2.3,29,"Gateva, A. and Kamenov, Z., (2012). Sexual Function in Patients with PCOS and/or Obesity before and after Metformin Treatment. Advances in Sexual Medicine. 2012.  DOI: 10.4236/asm.2012.22005.",primary_citation,prior search,Gateva,2012,"Gateva et al., 2012",10.4236/asm.2012.22005,,,,,Sexual Function in Patients with PCOS and/or Obesity before and after Metformin Treatment,,10.4236/asm.2012.22005,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
464,2,2.3,29,"Shafti, V. and Shahbazi, S., (2016). Comparing sexual function and quality of life in polycystic ovary syndrome and healthy women. J Fam Reprod Health. 2016; 10, 92-98.",primary_citation,prior search,Shafti,2016,"Shafti et al., 2016",,27648099,W2517888967,8524156,,Comparing Sexual Function and Quality of Life in Polycystic Ovary Syndrome and Healthy Women.,27648099,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
468,2,2.3,29,"Akbari Sene A, Tahmasbi B, Keypour F, Zamanian H, Golbabaei F, Amini-Tehrani M. (2021) Differences in and correlates of sexual function in infertile women with and without polycystic ovary syndrome. Int J Fertil Steril. 2021; 15(1): 65-72. doi: 10.22074/IJFS.2021.6206.",primary_citation,,Akbari Sene A,2021,"Akbari Sene A et al., 2021",10.22074/ijfs.2021.6206,,,,,Differences in and Correlates of Sexual Function in Infertile Women with and without Polycystic Ovary Syndrome.,33497050,10.22074/ijfs.2021.6206,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
493,2,2.5,14,"Lee, I., Cooney, L., Saini, S., Smith, M., Allison, K. Dokras, A. (2016). Increased risk of eating disorders in women with polycystic ovary syndrome. Fertility and Sterility, 2016.",primary_citation,Prior search,Lee,2016,"Lee et al., 2016",10.1016/j.fertnstert.2016.07.750,,,,,Increased risk of eating disorders in women with polycystic ovary syndrome,,10.1016/j.fertnstert.2016.07.750,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
497,2,2.5,14,"Maher, M., Sanders, A.(2018). Eating indicators in women with polycystic ovary syndrome and weight-matched controls. FASEB Journal, 2018.",primary_citation,,Maher,2018,"Maher et al., 2018",10.1096/fasebj.31.1_supplement.lb374,,,,,Eating Indicators In Women With Polycystic Ovary Syndrome And Weight‐Matched Controls,,10.1096/fasebj.31.1_supplement.lb374,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
501,2,2.5,14,"Asdaq, S., Jomah, S., Hasa, R., Al-Baroundi, D., Alharbi, M., Alsubaie, S., Buhamad, M., Alyahya, B., Al-Yamani, MM. (2020). Impact of polycystic ovary syndrome on eating behavior, depression, and health related quality of life: A cross-sectional study in Riyadh. Saudi J Biol Sci, 2020.",primary_citation,,Asdaq,2020,"Asdaq et al., 2020",10.1016/j.sjbs.2020.08.039,,,,,"Impact of polycystic ovary syndrome on eating behavior, depression and health related quality of life: A cross-sectional study in Riyadh",33304140,10.1016/j.sjbs.2020.08.039,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
542,2,2.6.1,41,"Williams S, Sheffield D, Knibb RC. â€˜Everythingâ€™s from the inside out with PCOSâ€™: Exploring womenâ€™s experiences of living with polycystic ovary syndrome and co-morbidities through Skypeâ„¢ interviews. Health psychology open. 2015 Aug 28;2(2):2055102915603051.",primary_citation,,Williams S,2015,"Williams S et al., 2015",10.1177/2055102915603051,,,,,‘Everything’s from the inside out with PCOS’: Exploring women’s experiences of living with polycystic ovary syndrome and co-morbidities through Skype™ interviews,28070371,10.1177/2055102915603051,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
553,2,2.6.4,28,"Crete J, Adamshick P. Managing polycystic ovary syndrome: what our patients are telling us. Journal of Holistic Nursing. 2011 Dec;29(4):256-66.",primary_citation,,Crete J,2011,"Crete J et al., 2011",10.1177/0898010111429092,,,,,Continuing Nursing Education for “Managing Polycystic Ovary Syndrome: What Our Patients Are Telling Us”,,10.1177/0898010111429092,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
562,2,2.6.4,28,"Kitzinger C, Willmott J. ‘The thief of womanhood’: women's experience of polycystic ovarian syndrome. Social science & medicine. 2002 Feb 1;54(3):349-61.",primary_citation,,Kitzinger C,2002,"Kitzinger C et al., 2002",10.1016/s0277-9536(01)00034-x,,,,,‘The thief of womanhood’: women's experience of polycystic ovarian syndrome,,10.1016/s0277-9536(01)00034-x,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
573,2,2.6.4,28,"Williams S, Sheffield D, Knibb RC. ‘Everything’s from the inside out with PCOS’: Exploring women’s experiences of living with polycystic ovary syndrome and co-morbidities through Skype™ interviews. Health psychology open. 2015 Aug 28;2(2):2055102915603051.",primary_citation,,Williams S,2015,"Williams S et al., 2015",10.1177/2055102915603051,,,,,‘Everything’s from the inside out with PCOS’: Exploring women’s experiences of living with polycystic ovary syndrome and co-morbidities through Skype™ interviews,28070371,10.1177/2055102915603051,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
596,3,3.1,18,"Saremi A, Nader, Karmali M, Kazemi M. Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial. Iranian Journal of Obstetrics, Gynecology and Infertility 2013;16(64):10.",primary_citation,prior search,Saremi A,2013,"Saremi A et al., 2013",,,W3121804787,, Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial.,Serum level of anti-mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomized controlled trial.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
598,3,3.1,18,"Turan V, Mutlu EK, Solmaz U, Ekin A, Tosun O, Tosun G, et al. Benefits of short‐term structured exercise in non‐overweight women with polycystic ovary syndrome: a prospective randomised controlled study. Journal of Physical Therapy Science 2015;27(7):2293‐7.",primary_citation,prior search,Turan V,2015,"Turan V et al., 2015",10.1589/jpts.27.2293,,,,,Benefits of short-term structured exercise in non-overweight women with polycystic ovary syndrome: a prospective randomized controlled study,26311969,10.1589/jpts.27.2293,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
605,3,3.3,,"Hoover, S. E., Gower, B. A., Cedillo, Y. E., Chandler-Laney, P. C., Deemer, S. E., & Goss, A. M. (2021). Changes in Ghrelin and Glucagon following a Low Glycemic Load Diet in Women with PCOS. The Journal of clinical endocrinology and metabolism, 106(5), e2151–e2161. https://doi.org/10.1210/clinem/dgab028",samestudy_604,prior search,Hoover,2021,"Hoover et al., 2021",10.1210/clinem/dgab028,,,,,Changes in Ghrelin and Glucagon following a Low Glycemic Load Diet in Women with PCOS,33491091,10.1210/clinem/dgab028,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
606,3,3.3,12,"Hosseini Marnani E., Ghadiri-Anari A., Ramezani-Jolfaie N., Mohammadi M., Abdollahi, A., Namayandeh S. M., et al. Effect of fennel supplementation along with high-protein, low-carbohydrate weight-loss diet on insulin resistance and percentage of fat and muscle mass in overweight/obese women with polycystic ovary syndrome. Journal of Functional Foods 2020 Vol. 67 Pages 103848. https://doi.org/10.1016/j.jff.2020.103848",primary_citation,,Hosseini Marnani E.,2020,"Hosseini Marnani E. et al., 2020",10.1016/j.jff.2020.103848,,,,,"Effect of fennel supplementation along with high-protein, low-carbohydrate weight-loss diet on insulin resistance and percentage of fat and muscle mass in overweight/obese women with polycystic ovary syndrome",,10.1016/j.jff.2020.103848,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
612,3,3.3,12,"Moran, LJ.J., Noakes, M., Clifton, P.M., Tomlinson L., Norman, R. J. (2003). Dietary Composition in Restoring Reproductive and Metabolic Physiology in Overweight Women with Polycystic Ovary Syndrome. The Journal of Clinical Endocrinology & Metabolism 88(2):812–819.",primary_citation,prior search,Moran,2003,"Moran et al., 2003",10.1210/jc.2002-020815,12574218,,,,Dietary Composition in Restoring Reproductive and Metabolic Physiology in Overweight Women with Polycystic Ovary Syndrome,12574218,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
614,3,3.3,12,"Panico A, Lupoli GA, Cioffi I, Zacchia G, Caldara A, Lupoli G, Contaldo F, Pasanisi F. Effects of an isocaloric low-glycemic-load diet in polycystic ovary syndrome. Nutr Ther Metab. 2014;32:85–92.",primary_citation,prior search,Panico A,2014,"Panico A et al., 2014",10.5301/ntm.2014.12407,,,,,Effects of an isocaloric low-glycemic-load diet in polycystic ovary syndrome,,10.5301/ntm.2014.12407,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
625,3,3.5,70,"Ahmadi A, Akbarzadeh M, Mohammadi F, Akbari M, Jafari B, Tolide-Ie HR. Anthropometric characteristics and dietary pattern of women with polycystic ovary syndrome. Indian J Endocrinol Metab. 2013 Jul;17(4):672-6. doi: 10.4103/2230-8210.113759. PMID: 23961484; PMCID: PMC3743368.",primary_citation,,Ahmadi A,2013,"Ahmadi A et al., 2013",10.4103/2230-8210.113759,23961484,,,,Anthropometric characteristics and dietary pattern of women with polycystic ovary syndrome,23961484,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
630,3,3.5,70,"Arusoglu G,. The Use of SenseWear Armband for Assessment of Daily Energy Expenditure and the Relation to Body Fat Distribution and Nutritional Intake in Lean Women with Polycystic Ovary Syndrome. J Nutr Metab. 2020 May 6;2020:9191505. doi: 10.1155/2020/9191505. PMID: 32455003; PMCID: PMC7225853.",primary_citation,,Arusoglu G,2020,"Arusoglu G et al., 2020",10.1155/2020/9191505,32455003,,,,The Use of SenseWear Armband for Assessment of Daily Energy Expenditure and the Relation to Body Fat Distribution and Nutritional Intake in Lean Women with Polycystic Ovary Syndrome,32455003,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
636,3,3.5,70,"Cutler DA, Pride SM, Cheung AP. Low intakes of dietary fiber and magnesium are associated with insulin resistance and hyperandrogenism in polycystic ovary syndrome: A cohort study. Food Sci Nutr. 2019 Feb 27;7(4):1426-1437. doi: 10.1002/fsn3.977. PMID: 31024716; PMCID: PMC6475723.",primary_citation,,Cutler DA,2019,"Cutler DA et al., 2019",10.1002/fsn3.977,31024716,,,,Low intakes of dietary fiber and magnesium are associated with insulin resistance and hyperandrogenism in polycystic ovary syndrome: A cohort study,31024716,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
642,3,3.5,70,"Forslund M, Landin-Wilhelmsen K, Trimpou P, Schmidt J, Brännström M, Dahlgren E. Type 2 diabetes mellitus in women with polycystic ovary syndrome during a 24-year period: importance of obesity and abdominal fat distribution. Hum Reprod Open. 2020 Jan 15;2020(1):hoz042. doi: 10.1093/hropen/hoz042. PMID: 31976382; PMCID: PMC6964225.",primary_citation,,Forslund M,2020,"Forslund M et al., 2020",10.1093/hropen/hoz042,31976382,,,,Type 2 diabetes mellitus in women with polycystic ovary syndrome during a 24-year period: importance of obesity and abdominal fat distribution,31976382,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
643,3,3.5,70,"Ganie MA, Sahar T, Rashid A, Wani IA, Nisar S, Sathyapalan T, Vishnubhatla S, Ramakrishnan L, Parvez T, Geer I. Comparative Evaluation of Biomarkers of Inflammation Among Indian Women With Polycystic Ovary Syndrome (PCOS) Consuming Vegetarian vs. Non-vegetarian Diet. Front Endocrinol (Lausanne). 2019 Nov 8;10:699. doi: 10.3389/fendo.2019.00699. PMID: 31781027; PMCID: PMC6857098.",primary_citation,,Ganie MA,2019,"Ganie MA et al., 2019",10.3389/fendo.2019.00699,31781027,,,,Comparative Evaluation of Biomarkers of Inflammation Among Indian Women With Polycystic Ovary Syndrome (PCOS) Consuming Vegetarian vs. Non-vegetarian Diet,31781027,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
644,3,3.5,70,"Pourghassem Gargari B, Houjeghani S, Farzadi L, Houjeghani S, Safaeiyan A. Relationship between Serum Leptin, Ghrelin and Dietary Macronutrients in Women with Polycystic Ovary Syndrome. Int J Fertil Steril. 2015 Oct-Dec;9(3):313-21. doi: 10.22074/ijfs.2015.4546. Epub 2015 Oct 31. PMID: 26644854; PMCID: PMC4671384.",primary_citation,,Pourghassem Gargari B,2015,"Pourghassem Gargari B et al., 2015",10.22074/ijfs.2015.4546,26644854,,,,"Relationship between Serum Leptin, Ghrelin and Dietary Macronutrients in Women with Polycystic Ovary Syndrome.",26644854,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
645,3,3.5,70,"Gopalan U , Ghose S , Karnaboopathy R , Comparison of dietary pattern and BMI in South Indian women with PCOS and controls. Indian J Obstet Gynecol Res 2021;8(1):57-60",primary_citation,,Gopalan U ,2021,"Gopalan U  et al., 2021",10.18231/j.ijogr.2021.011,,,,,Comparison of dietary pattern and BMI in South Indian women with PCOS and controls,,10.18231/j.ijogr.2021.011,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
