included_article_id,GDG,question_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,title,pmid_sent,doi_sent,_merge_doi,_merge_pmid,alternate_title2,alternate_title3,api_id_retrieved,author_address,custom1,custom2,custom3,custom4,doi_retrieved,end_page,file_attachments2,first_authors,issn,keywords,language,name_of_database,non_null_count,note,notes_abstract,number,place_published,pmid_retrieved,primary_title,publication_year,publisher,secondary_title,start_page,tertiary_title,type_of_reference,urls,volume,best_match_index,best_match_string,match_string,matching_title_from_embase_results,original_index,similarity_score,api_retrieval_success
648,3,3.5,70,"Hosseini MS, Dizavi A, Rostami H, Parastouei K, Esfandiari S. Healthy eating index in women with polycystic ovary syndrome: A case-control study. Int J Reprod Biomed. 2017 Sep;15(9):575-582. PMID: 29662966; PMCID: PMC5894473.",primary_citation,,Hosseini MS,2017,"Hosseini MS et al., 2017",,29662966,,,,Healthy eating index in women with polycystic ovary syndrome: A case-control study.,29662966,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
649,3,3.5,70,"Huijgen NA, Laven JS, Labee CT, Louwers YV, Willemsen SP, Steegers-Theunissen RP. Are Dieting and Dietary Inadequacy a Second Hit in the Association with Polycystic Ovary Syndrome Severity? PLoS One. 2015 Nov 16;10(11):e0142772. doi: 10.1371/journal.pone.0142772. PMID: 26569630; PMCID: PMC4646482.",primary_citation,,Huijgen NA,2015,"Huijgen NA et al., 2015",10.1371/journal.pone.0142772,26569630,,,,Are Dieting and Dietary Inadequacy a Second Hit in the Association with Polycystic Ovary Syndrome Severity?,26569630,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
652,3,3.5,70,"Khademi A, Alleyassin A, Aghahosseini M, Tabatabaeefar L, Amini M. The Effect of Exercise in PCOS Women Who Exercise Regularly. Asian J Sports Med. 2010 Mar;1(1):35-40. doi: 10.5812/asjsm.34874. PMID: 22375190; PMCID: PMC3289164.",primary_citation,,Khademi A,2010,"Khademi A et al., 2010",10.5812/asjsm.34874,22375190,,,,The Effect of Exercise in PCOS Women Who Exercise Regularly,22375190,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
671,3,3.5,70,"Shishehgar F, Ramezani Tehrani F, Mirmiran P, Hajian S, Baghestani AR, Moslehi N. Comparison of Dietary Intake between Polycystic Ovary Syndrome Women and Controls. Glob J Health Sci. 2016 Sep 1;8(9):54801. doi: 10.5539/gjhs.v8n9p302. PMID: 27157182; PMCID: PMC5064084.",primary_citation,,Shishehgar F,2016,"Shishehgar F et al., 2016",10.5539/gjhs.v8n9p302,27157182,,,,Comparison of Dietary Intake between Polycystic Ovary Syndrome Women and Controls,27157182,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
672,3,3.5,70,"Shishehgar F, Tehrani FR, Mirmiran P, Hajian S, Baghestani AR, Moslehi N. Factors Influencing Physical Activity in Women with Polycystic Ovary Syndrome in Comparison to Eumenorrheic Non Hirsute Women. Glob J Health Sci. 2016 Oct 1;8(10):56382. doi: 10.5539/gjhs.v8n10p127. PMID: 27302456.",primary_citation,,Shishehgar F,2016,"Shishehgar F et al., 2016",10.5539/gjhs.v8n10p127,27302456,,,,Factors Influencing Physical Activity in Women with Polycystic Ovary Syndrome in Comparison to Eumenorrheic Non Hirsute Women,27302456,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
676,3,3.5,70,"Thara, C., & Divakar, S. U. M. A. (2017). Assessment of nutritional status of PCOS women in Kerala. International Journal of Applied Home Science, 4(9-10), 717-722.",primary_citation,,Thara,2017,"Thara et al., 2017",,,,,Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial,Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
696,3,3.6,7,"Chopra, S., Zehrung, R., Shanmugam, T. A., & Choe, E. K. (2021, May). Living with uncertainty and stigma: self-experimentation and support-seeking around polycystic ovary syndrome. In Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems (pp. 1-18). https://doi.org/10.1145/3411764. 3445706",primary_citation,,Chopra,2021,"Chopra et al., 2021",10.1145/3411764,,,,,Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems,,10.1145/3411764,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
724,4,4.2 / 4.3,85,"Fonseka S, Wijeyaratne CN, Gawarammana IB, Kalupahana NS, Rosairo S, Ratnatunga N, et al. Effectiveness of Low-dose Ethinylestradiol/Cyproterone Acetate and Ethinylestradiol/Desogestrel with and without Metformin on Hirsutism in Polycystic Ovary Syndrome: A Randomized, Double-blind, Triple-dummy Study. J Clin Aesthet Dermatol. 2020;13(7):18-23.",primary_citation,,Fonseka S,2020,"Fonseka S et al., 2020",,32983332,W3088805748,222155349,,"Effectiveness of Low-dose Ethinylestradiol/Cyproterone Acetate and Ethinylestradiol/Desogestrel with and without Metformin on Hirsutism in Polycystic Ovary Syndrome: A Randomized, Double-blind, Triple-dummy Study.",32983332,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
747,4,4.2 / 4.3,85,"Kumar Y, Kotwal N, Singh Y, Upreti V, Somani S, Hari Kumar KVS. A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome. J Family Med Prim Care. 2018;7(3):551-6.",primary_citation,,Kumar Y,2018,"Kumar Y et al., 2018",10.4103/jfmpc.jfmpc_83_17,,,,,"A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome",30112307,10.4103/jfmpc.jfmpc_83_17,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
802,4,4.4,111,"Moghetti, P., et al. Metformin effects on clinical features, endocrine and metabolic profiles and insulin sensitivity in polycystic ovary syndrome: a randomized, double-blind, placebo-controlled 6 month trial, followed by open, long-term clinical evaluation. Journal of Clinical Endocrinology & Metabolism, 2000. 85(1):139-46. (ROB included in last TR under Patel 2017) ",primary_citation,,Moghetti,2000,"Moghetti et al., 2000",10.1097/00006254-200006000-00019,,,,,"Metformin Effects on Clinical Features, Endocrine and Metabolic Profiles, and Insulin Sensitivity in Polycystic Ovary Syndrome: A Randomized, Double-Blind, Placebo-Controlled 6-Month Trial, Followed by Open, Long-Term Clinical Evaluation",,10.1097/00006254-200006000-00019,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
815,4,4.4,111,"Fonseka, Sanjeewani; Wijeyaratne, Chandrika N.; Gawarammana, Indika B.; Kalupahana, Nishan S.; Rosairo, Shanthini; Ratnatunga, Neelakanthi; Kumarasiri, Ranjith. Effectiveness of Low-dose Ethinylestradiol/Cyproterone Acetate and Ethinylestradiol/Desogestrel with and without Metformin on Hirsutism in Polycystic Ovary Syndrome: A Randomized, Double-blind, Triple-dummy Study, Journal of Clinical & Aesthetic Dermatology 2020",primary_citation,,Fonseka,2020,"Fonseka et al., 2020",,32983332,,222155349,,"Effectiveness of Low-dose Ethinylestradiol/Cyproterone Acetate and Ethinylestradiol/Desogestrel with and without Metformin on Hirsutism in Polycystic Ovary Syndrome: A Randomized, Double-blind, Triple-dummy Study.",32983332,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
816,4,4.4,111,"Glintborg, D.; Mumm, H.; Holst, J. J.; Andersen, M. Effect of oral contraceptives and/or metformin on GLP-1 secretion and reactive hypoglycaemia in polycystic ovary syndrome. Endocrine Connections 2017",primary_citation,,Glintborg,2017,"Glintborg et al., 2017",10.1530/ec-17-0034,28432082,,,,Effect of oral contraceptives and/or metformin on GLP-1 secretion and reactive hypoglycaemia in polycystic ovary syndrome,28432082,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
828,4,4.4,111,"Aghamohammadzadeh N, Aliasgarzadeh A, Baglar L, Abdollahifard S, Bahrami A, Najafipour F, et al. Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi. Pakistan Journal of Medical Science 2010",primary_citation,,Aghamohammadzadeh N,2010,"Aghamohammadzadeh N et al., 2010",,,,54806151,The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome,The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
834,4,4.4,111,"Kumar Y, Kotwal N, Singh Y, Upreti V, Somani S, Hari Kumar KV. A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome. Journal of Family Medicine and Primary Care 2018 ",primary_citation,,Kumar Y,2018,"Kumar Y et al., 2018",10.4103/jfmpc.jfmpc_83_17,,,,,"A randomized, controlled trial comparing the metformin, oral contraceptive pills and their combination in patients with polycystic ovarian syndrome",30112307,10.4103/jfmpc.jfmpc_83_17,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
873,4,4.4,111,"Amiri, M., et al., Effect of metformin and flutamide on anthropometric indices and laboratory tests in obese/overweight PCOS women under hypocaloric diet. Journal of Reproduction and Infertility, 2014. 15(4): p. 205‐13. ",primary_citation,,Amiri,2014,"Amiri et al., 2014",,25473629,W2141923412,2675980,,Effect of Metformin and Flutamide on Anthropometric Indices and Laboratory Tests in Obese/Overweight PCOS Women under Hypocaloric Diet.,25473629,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
878,4,4.4,111,"Diri, H.; Bayram, F.; Simsek, Y.; Caliskan, Z.; Kocer, D. Comparison of Finasteride, Metformin, and Finasteride Plus Metformin in Pcos. Acta Endocrinol (Buchar) Jan-Mar 2017;13(1):84-89",primary_citation,,Diri,2017,"Diri et al., 2017",10.4183/aeb.2017.84,,,,,"Comparison of Finasteride, Metformin, and Finasteride Plus Metformin in PCOS",31149153,10.4183/aeb.2017.84,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
890,4,4.4,111,"Shahebrahimi K, Jalilian N, Bazgir N, Rezaei M. Comparison clinical and metabolic effects of metformin and pioglitazone in polycystic ovary syndrome. Indian J Endocrinol Metab. 2016 ",primary_citation,,Shahebrahimi K,2016,"Shahebrahimi K et al., 2016",10.4103/2230-8210.192925,,,,,Comparison clinical and metabolic effects of metformin and pioglitazone in polycystic ovary syndrome,27867884,10.4103/2230-8210.192925,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
897,4,4.4,111,"Steiner CA, Janez A, Jensterle M, Reisinger K, Forst T, Pfützner A. Impact of treatment with rosiglitazone or metformin on biomarkers for insulin resistance and metabolic syndrome in patients with polycystic ovary syndrome. J Diabetes Sci Technol. 2007",primary_citation,,Steiner CA,2007,"Steiner CA et al., 2007",10.1177/193229680700100212,,,,,Impact of Treatment with Rosiglitazone or Metformin on Biomarkers for Insulin Resistance and Metabolic Syndrome in Patients with Polycystic Ovary Syndrome,19888409,10.1177/193229680700100212,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
916,4,4.6,26,"Amiri M, Golsorkhtabaramiri M, Esmaeilzadeh S, Ghofrani F, Bijani A, Ghorbani L, Delavar MA. Effect of Metformin and Flutamide on Anthropometric Indices and Laboratory Tests in Obese/Overweight PCOS Women under Hypocaloric Diet. J Reprod Infertil 2014;15(4):205-13.",primary_citation,,Amiri M,2014,"Amiri M et al., 2014",,25473629,W2141923412,2675980,,Effect of Metformin and Flutamide on Anthropometric Indices and Laboratory Tests in Obese/Overweight PCOS Women under Hypocaloric Diet.,25473629,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
942,4,4.7,29,"Angik, Riju, Shubhada S. Jajoo, C. Hariharan, and Amogh Chimote. 2017. “A Comparative Study of Metabolic and Hormonal Effects of Myoinositol vs. Metformin in Women with Polycystic Ovary Syndrome: A Randomised Controlled Trial.” International Journal of Reproduction, Contraception, Obstetrics and Gynecology; Vol 4, No 1 (2015): January-February 2015. https://www.ijrcog.org/index.php/ijrcog/article/view/1838/1588.
",primary_citation,,Angik,2017,"Angik et al., 2017",10.5455/2320-1770.ijrcog20150234,,,,,A COMPARATIVE STUDY OF METABOLIC AND HORMONAL EFFECTS OF MYOINOSITOL VS METFORMIN IN WOMEN WITH POLYCYSTIC OVARY SYNDROME: A RANDOMISED CONTROLLED TRIAL,,10.5455/2320-1770.ijrcog20150234,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
944,4,4.7,29,"Bahadur, Anupama, Hitanshi Arora, Anoosha K Ravi, Manisha Naithani, Yogesh Bahurupi, Jaya Chaturvedi, Megha Ajmani, and Rajlaxmi Mundhra. 2021. “Comparison of Clinical, Metabolic and Hormonal Effects of Metformin Versus Combined Therapy of Metformin With Myoinositol Plus D-Chiro-Inositol in Women With Polycystic Ovary Syndrome (PCOS): A Randomized Controlled Trial.” Cureus 13 (6): e15510. https://doi.org/10.7759/cureus.15510.
",primary_citation,,Bahadur,2021,"Bahadur et al., 2021",10.7759/cureus.15510,,,,,"Comparison of Clinical, Metabolic and Hormonal Effects of Metformin Versus Combined Therapy of Metformin With Myoinositol Plus D-Chiro-Inositol in Women With Polycystic Ovary Syndrome (PCOS): A Randomized Controlled Trial",34268040,10.7759/cureus.15510,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
946,4,4.7,29,"Chirania, Kishan, Sujata Misra, and Sandhya Behera. 2017. “A Randomised Clinical Trial Comparing Myoinositol and Metformin in PCOS.” International Journal of Reproduction, Contraception, Obstetrics and Gynecology; Vol 6, No 5 (2017): May 2017DO  - 10.18203/2320-1770.Ijrcog20171563. https://www.ijrcog.org/index.php/ijrcog/article/view/2671.
",primary_citation,,Chirania,2017,"Chirania et al., 2017",10.18203/2320-1770.ijrcog20171563,,,,,A randomised clinical trial comparing myoinositol and metformin in PCOS,,10.18203/2320-1770.ijrcog20171563,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
954,4,4.7,29,"Maria Concetta Musacchio, Vincenzo De Leo. 2013. “A Combined Treatment with Myo-Inositol and Monacolin K Improve the Androgen and Lipid Profiles of Insulin-Resistant PCOS Patients.” J Metabolic Synd 02 (02). https://doi.org/10.4172/2167-0943.1000127.",primary_citation,,Maria Concetta Musacchio,2013,"Maria Concetta Musacchio et al., 2013",10.4172/2167-0943.1000127,,,,,A Combined Treatment with Myo-Inositol and Monacolin K Improve the Androgen and Lipid Profiles of Insulin-Resistant PCOS Patients,,10.4172/2167-0943.1000127,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
956,4,4.7,29,"Nehra, J., J. Kaushal, S.R. Singhal, and V.S. Ghalaut. 2017a. “A Comparative Study of Myo Inositol versus Metformin on Biochemical Profile in Polycystic Ovarian Syndrome in Women.” International Journal of Pharmaceutical Sciences and Research 8 (4): 1664–70. https://doi.org/10.13040/IJPSR.0975-8232.8(4).1664-70. (primary citation)",primary_citation,,Nehra,2017a,"Nehra et al., 2017a",10.13040/ijpsr.0975-8232.8(4).1664-70,,,,, Study of Myo Inositol versus Metformin on Biochemical Profile in Polycystic Ovarian Syndrome in Women,,10.13040/ijpsr.0975-8232.8(4).1664-70,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1016,4,4.10.,109,"Gupta, A.; Raina, K.; Kalkkar, T.; et al. (2009): Pregnancy outcome in women with the polycystic ovarian syndrome. JK Science 11, 2, 82-84, http://www.jkscience.org/archive/vol112/8%20Original%20Article-Pregnancy%20Outcome%20-.pdf",primary_citation,prior search,Gupta,2009,"Gupta et al., 2009",,,W2408925727,59140811,Pregnancy outcome in women with the polycystic ovarian syndrome,Pregnancy Outcome In Women with the Polycystic Ovarian Syndrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1026,4,4.10.,109,"Mehrabian, F.; Kelishadi, R. (2012): Comparison of the metabolic parameters and androgen level of umbilical cord blood in newborns of mothers with polycystic ovary syndrome and controls. Journal of Research in Medical Sciences 17, 3, 207-211, http://ovidsp.ovid.com/ovidweb.cgi?T=JS&CSC=Y&NEWS=N&PAGE=fulltext&D=prem&AN=23267369",primary_citation,prior search,Mehrabian,2012,"Mehrabian et al., 2012",,,W1953483834,24648982,Comparison of the metabolic parameters and androgen level of umbilical cord blood in newborns of mothers with polycystic ovary syndrome and controls,Comparison of the metabolic parameters and androgen level of umbilical cord blood in newborns of mothers with polycystic ovary syndrome and controls.,23267369,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1034,4,4.10.,109,"Foroozanfard, F.; Moosavi, S. G.; Mansouri, F.; et al. (2014): Obstetric and Neonatal Outcome in PCOS with Gestational Diabetes Mellitus. J Family Reprod Health 8, 1, 7-12, http://ovidsp.ovid.com/ovidweb.cgi?T=JS&CSC=Y&NEWS=N&PAGE=fulltext&D=prem&AN=24971127",primary_citation,prior search,Foroozanfard,2014,"Foroozanfard et al., 2014",,24971127,,,,Obstetric and Neonatal Outcome in PCOS with Gestational Diabetes Mellitus.,24971127,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1035,4,4.10.,109,"Huang, K.; Dong, X.; Zhang, H.; et al. (2014): Effect of overweight/obesity on IVF-ET outcomes in chinese patients with polycystic ovary syndrome. International Journal of Clinical and Experimental Medicine 7, 12, 5872-5876, http://www.ijcem.com/files/ijcem0003637.pdf",primary_citation,prior search,Huang,2014,"Huang et al., 2014",,25664123,,8327204,,Effect of overweight/obesity on IVF-ET outcomes in chinese patients with polycystic ovary syndrome.,25664123,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1050,4,4.10.,109,"Wang, F.; Dai, W.; Yang, X. H.; et al. (2016): Analyses of optimal body mass index for infertile patients with either polycystic or non-polycystic ovary syndrome during assisted reproductive treatment in China. Sci 6, 34538. https://dx.doi.org/10.1038/srep34538.",primary_citation,prior search,Wang,2016,"Wang et al., 2016",10.1038/srep34538,,,,,Analyses of optimal body mass index for infertile patients with either polycystic or non-polycystic ovary syndrome during assisted reproductive treatment in China,27686055,10.1038/srep34538,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1102,4,4.11,7,"Jamal A, Milani F, Al-Yasin A. Evaluation of the effect of metformin and aspirin on utero placental circulation of pregnant women with PCOS. Iran J Reprod Med. 2012;10(3):265-270.",primary_citation,,Jamal A,2012,"Jamal A et al., 2012",,25243003,W2147909159,18878695,,Evaluation of the effect of metformin and aspirin on utero placental circulation of pregnant women with PCOS.,25243003,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1114,5,5.1,65,"Catak Z, Yavuzkir S, Kocdemir E, Ugur K, Yardim M, Sahin I, et al. NUCB2/nesfatin-1 in the blood and follicular fluid in patients with polycystic ovary syndrome and poor ovarian response. Journal of Reproduction and Infertility. 2019;20(4):225-30.",primary_citation,,Catak Z,2019,"Catak Z et al., 2019",,31897389,W2981960579,204869967,,NUCB2/Nesfatin-1 in the Blood and Follicular Fluid in Patients with Polycystic Ovary Syndrome and Poor Ovarian Response.,31897389,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1147,5,5.1,65,"Madani T, Irani S, Ashrafi M, Alsadat Nabavi M. The Effect of Flutamide on Ovulation Induction in PCOS Patients. International Journal of Fertility & Sterility. 2012;6(1):65-9.",primary_citation,,Madani T,2012,"Madani T et al., 2012",,25505514,,16735901,,The Effect of Flutamide on Ovulation Induction in PCOS Patients.,25505514,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1179,5,5.3,14,"Roy KK, Baruah J, Singla S, Sharma JB, Singh N, Jain SK, Goyal M. A prospective randomized trial comparing the efficacy of Letrozole and Clomiphene citrate in induction of ovulation in polycystic ovarian syndrome. J Hum Reprod Sci. 2012 Jan;5(1):20-5. doi: 10.4103/0974-1208.97789. PMID: 22870010; PMCID: PMC3409915.",primary_citation,,Roy KK,2012,"Roy KK et al., 2012",10.4103/0974-1208.97789,22870010,,,,A prospective randomized trial comparing the efficacy of Letrozole and Clomiphene citrate in induction of ovulation in polycystic ovarian syndrome,22870010,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1209,5,5.4,34,"Roy KK, Baruah J, Singla S, Sharma JB, Singh N, Jain SK, Goyal M. A prospective randomized trial comparing the efficacy of Letrozole and Clomiphene citrate in induction of ovulation in polycystic ovarian syndrome. J Hum Reprod Sci. 2012 Jan;5(1):20-5. doi: 10.4103/0974-1208.97789. PMID: 22870010.",primary_citation,,Roy KK,2012,"Roy KK et al., 2012",10.4103/0974-1208.97789,22870010,,,,A prospective randomized trial comparing the efficacy of Letrozole and Clomiphene citrate in induction of ovulation in polycystic ovarian syndrome,22870010,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1234,5,5.7.1,7,"Ashrafi, Mahnaz & Moini, Ashraf & Mohammadzadeh, Afsaneh & Ezabadi, Zahra & Zafarani, Fatemeh & Baghestani, Ahmad. (2005). A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine (ISSN: 1680-6433) Vol 3 Num 1. 3. ",primary_citation,,Ashrafi,2005,"Ashrafi et al., 2005",,,W2162847277,54603939,A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine,A COMPARATIVE STUDY OF GNRH ANTAGONIST AND GNRH AGONIST IN PCO PATIENTS UNDERGOING IVF/ICSI CYCLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1238,5,5.7.1,7,"Kurzawa, R.; Ciepiela, P.; Baczkowski, T.; Safranow, K.; Brelik, P. Comparison of embryological and clinical outcome in GnRH antagonist vs. GnRH agonist protocols for in vitro fertilization in PCOS non‐obese patients. A prospective randomized study. J Assist Reprod Genet 2008, 25, 365‐74",primary_citation,,Kurzawa,2008,"Kurzawa et al., 2008",10.1007/s10815-008-9249-7,,,,,Comparison of embryological and clinical outcome in GnRH antagonist vs. GnRH agonist protocols for in vitro fertilization in PCOS non-obese patients. A prospective randomized study,18802744,10.1007/s10815-008-9249-7,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
